feature,coefficient,abs_coefficient,base_feature,is_utility
lag_05__T_A_site_active_infernos,1.0218643183179665e-05,1.0218643183179665e-05,T_A_site_active_infernos,True
lag_02__T3__utility_total,1.0212046618107706e-05,1.0212046618107706e-05,T3__utility_total,True
lag_03__T_B_site_active_smokes,1.0199727512372192e-05,1.0199727512372192e-05,T_B_site_active_smokes,True
lag_03__T_A_site_active_smokes,1.019091359921731e-05,1.019091359921731e-05,T_A_site_active_smokes,True
lag_08__CT_place_TUNNELS,1.0167505024583079e-05,1.0167505024583079e-05,CT_place_TUNNELS,False
lag_12__CT_scoped_count,1.0155506060982589e-05,1.0155506060982589e-05,CT_scoped_count,False
lag_06__CT1__is_scoped,1.0148592991754413e-05,1.0148592991754413e-05,CT1__is_scoped,False
lag_04__T_utility_inv,1.0148344699700829e-05,1.0148344699700829e-05,T_utility_inv,True
lag_07__T4__Y,-1.0148076398763806e-05,1.0148076398763806e-05,T4__Y,False
lag_09__CT5__is_scoped,1.0138374818779994e-05,1.0138374818779994e-05,CT5__is_scoped,False
lag_02__CT5__is_scoped,1.0131687304237857e-05,1.0131687304237857e-05,CT5__is_scoped,False
lag_13__CT2__shots_fired,1.0110451512446161e-05,1.0110451512446161e-05,CT2__shots_fired,False
lag_06__T4__shots_fired,1.0106908121088054e-05,1.0106908121088054e-05,T4__shots_fired,False
lag_15__T_flash_alpha_mean,-1.0091093827213626e-05,1.0091093827213626e-05,T_flash_alpha_mean,True
lag_07__T_place_APARTMENTS,1.0089791430800688e-05,1.0089791430800688e-05,T_place_APARTMENTS,False
lag_09__T_macro_MID,1.0083906090585515e-05,1.0083906090585515e-05,T_macro_MID,False
lag_06__CT_place_ALLEY,1.0079577805299778e-05,1.0079577805299778e-05,CT_place_ALLEY,False
lag_15__CT_flash_alpha_mean,-1.0078777449962217e-05,1.0078777449962217e-05,CT_flash_alpha_mean,True
lag_15__CT3__is_scoped,1.0049244338006247e-05,1.0049244338006247e-05,CT3__is_scoped,False
lag_08__T_place_BANANA,1.004798377834959e-05,1.004798377834959e-05,T_place_BANANA,False
lag_05__T_place_APARTMENTS,1.0029710210801568e-05,1.0029710210801568e-05,T_place_APARTMENTS,False
lag_01__T_A_site_active_infernos,1.0021574780694209e-05,1.0021574780694209e-05,T_A_site_active_infernos,True
lag_09__T_B_site_active_infernos,1.0015984116762411e-05,1.0015984116762411e-05,T_B_site_active_infernos,True
lag_02__T_B_site_active_infernos,1.0009375728259329e-05,1.0009375728259329e-05,T_B_site_active_infernos,True
lag_11__T3__alive,-9.972631232813e-06,9.972631232813e-06,T3__alive,False
lag_15__T_place_TRAMP,9.967763617169112e-06,9.967763617169112e-06,T_place_TRAMP,False
lag_10__T1__Y,-9.963213415176142e-06,9.963213415176142e-06,T1__Y,False
lag_11__CT2__alive,-9.959407179849222e-06,9.959407179849222e-06,CT2__alive,False
lag_02__T1__smoke,-9.941735697793774e-06,9.941735697793774e-06,T1__smoke,True
lag_15__T_place_RUINS,9.907403182296548e-06,9.907403182296548e-06,T_place_RUINS,False
lag_03__T3__alive,-9.907058483804576e-06,9.907058483804576e-06,T3__alive,False
lag_05__T1__Y,9.906108061841223e-06,9.906108061841223e-06,T1__Y,False
lag_15__CT_place_CONNECTOR,9.89844738796819e-06,9.89844738796819e-06,CT_place_CONNECTOR,False
lag_03__CT2__alive,-9.893920832837466e-06,9.893920832837466e-06,CT2__alive,False
lag_14__T1__Y,-9.875826435745694e-06,9.875826435745694e-06,T1__Y,False
lag_02__molly_inv_diff,9.870321264315862e-06,9.870321264315862e-06,molly_inv_diff,True
lag_14__CT_place_RAMP,9.867635526461527e-06,9.867635526461527e-06,CT_place_RAMP,False
lag_14__T2__shots_fired,9.8617219919106e-06,9.8617219919106e-06,T2__shots_fired,False
lag_05__CT5__X,9.855969437921885e-06,9.855969437921885e-06,CT5__X,False
lag_09__CT5__X,-9.853336450760253e-06,9.853336450760253e-06,CT5__X,False
lag_01__T_place_APARTMENTS,9.836285244091414e-06,9.836285244091414e-06,T_place_APARTMENTS,False
lag_03__CT4__shots_fired,-9.825542292674072e-06,9.825542292674072e-06,CT4__shots_fired,False
lag_15__T4__is_scoped,9.817153113544919e-06,9.817153113544919e-06,T4__is_scoped,False
lag_11__T5__alive,-9.808029062696733e-06,9.808029062696733e-06,T5__alive,False
lag_11__CT1__alive,-9.804687579162419e-06,9.804687579162419e-06,CT1__alive,False
lag_11__equip_diff,9.79690594249405e-06,9.79690594249405e-06,equip_diff,False
lag_14__CT_alive,9.796600352274254e-06,9.796600352274254e-06,CT_alive,False
lag_10__T_A_site_active_infernos,9.791508091439027e-06,9.791508091439027e-06,T_A_site_active_infernos,True
lag_05__utility_inv_diff,-9.751429388416e-06,9.751429388416e-06,utility_inv_diff,True
lag_03__T5__alive,-9.743544069351628e-06,9.743544069351628e-06,T5__alive,False
lag_03__CT1__alive,-9.740225323184859e-06,9.740225323184859e-06,CT1__alive,False
lag_09__active_infernos_total,9.728330041980371e-06,9.728330041980371e-06,active_infernos_total,True
lag_15__T_place_PALACEINTERIOR,9.723832590680104e-06,9.723832590680104e-06,T_place_PALACEINTERIOR,False
lag_15__T_place_TSIDEUPPER,9.712981409393251e-06,9.712981409393251e-06,T_place_TSIDEUPPER,False
lag_02__T_utility_inv,-9.70903602137696e-06,9.70903602137696e-06,T_utility_inv,True
lag_06__CT_B_site_active_infernos,9.707061508379411e-06,9.707061508379411e-06,CT_B_site_active_infernos,True
lag_11__T_place_EXTENDEDA,-9.702051102067344e-06,9.702051102067344e-06,T_place_EXTENDEDA,False
lag_07__CT_place_RAMP,9.69690881902352e-06,9.69690881902352e-06,CT_place_RAMP,False
lag_07__T2__shots_fired,9.6911016953527e-06,9.6911016953527e-06,T2__shots_fired,False
lag_11__CT_A_site_active_smokes,9.690314072940964e-06,9.690314072940964e-06,CT_A_site_active_smokes,True
lag_14__CT1__shots_fired,9.676402441982646e-06,9.676402441982646e-06,CT1__shots_fired,False
lag_11__CT4__molly,9.665935067459941e-06,9.665935067459941e-06,CT4__molly,True
lag_11__CT2__molly,9.648955710872542e-06,9.648955710872542e-06,CT2__molly,True
lag_08__CT1__is_scoped,9.648303603171371e-06,9.648303603171371e-06,CT1__is_scoped,False
lag_05__CT_place_RAMP,9.639160452934448e-06,9.639160452934448e-06,CT_place_RAMP,False
lag_05__T2__shots_fired,9.633383342588786e-06,9.633383342588786e-06,T2__shots_fired,False
lag_14__CT_place_TUNNELS,9.627307008486241e-06,9.627307008486241e-06,CT_place_TUNNELS,False
lag_03__CT_A_site_active_smokes,9.626603059587069e-06,9.626603059587069e-06,CT_A_site_active_smokes,True
lag_11__CT3__molly,9.626202881918289e-06,9.626202881918289e-06,CT3__molly,True
lag_11__T_place_TOPOFMID,-9.625355232856236e-06,9.625355232856236e-06,T_place_TOPOFMID,False
lag_10__T_place_APARTMENTS,9.610473171051126e-06,9.610473171051126e-06,T_place_APARTMENTS,False
lag_08__T4__shots_fired,9.608673281036317e-06,9.608673281036317e-06,T4__shots_fired,False
lag_03__CT4__molly,9.602392310625874e-06,9.602392310625874e-06,CT4__molly,True
lag_04__T_burning_players,9.595349183655344e-06,9.595349183655344e-06,T_burning_players,False
lag_03__CT2__molly,9.585508450982161e-06,9.585508450982161e-06,CT2__molly,True
lag_08__CT_place_ALLEY,9.582692655385472e-06,9.582692655385472e-06,CT_place_ALLEY,False
lag_03__CT3__molly,9.562907507643104e-06,9.562907507643104e-06,CT3__molly,True
lag_08__T_macro_MID,9.559405953041278e-06,9.559405953041278e-06,T_macro_MID,False
lag_11__CT5__molly,9.549369679007214e-06,9.549369679007214e-06,CT5__molly,True
lag_15__CT_place_BANANA,9.544206477585249e-06,9.544206477585249e-06,CT_place_BANANA,False
lag_15__T5__is_scoped,9.5336654339917e-06,9.5336654339917e-06,T5__is_scoped,False
lag_04__T_place_OUTSIDE,9.529693670629058e-06,9.529693670629058e-06,T_place_OUTSIDE,False
lag_06__T_flash_alpha_mean,-9.525963832857087e-06,9.525963832857087e-06,T_flash_alpha_mean,True
lag_15__CT_A_site_active_infernos,9.524655979475938e-06,9.524655979475938e-06,CT_A_site_active_infernos,True
lag_06__CT_flash_alpha_mean,-9.514328667137306e-06,9.514328667137306e-06,CT_flash_alpha_mean,True
lag_14__T_place_BANANA,9.514134944765829e-06,9.514134944765829e-06,T_place_BANANA,False
lag_15__CT_place_OUTSIDE,9.51349920796929e-06,9.51349920796929e-06,CT_place_OUTSIDE,False
lag_07__CT1__shots_fired,9.508984476269688e-06,9.508984476269688e-06,CT1__shots_fired,False
lag_06__T5__hp,-9.501592103333678e-06,9.501592103333678e-06,T5__hp,False
lag_04__CT1__duck_amount,9.496872735326178e-06,9.496872735326178e-06,CT1__duck_amount,False
lag_11__CT1__molly,9.49599598243367e-06,9.49599598243367e-06,CT1__molly,True
lag_11__T3__Y,-9.48967135627754e-06,9.48967135627754e-06,T3__Y,False
lag_03__CT5__molly,9.48659362620674e-06,9.48659362620674e-06,CT5__molly,True
lag_06__CT3__is_scoped,9.48645447351737e-06,9.48645447351737e-06,CT3__is_scoped,False
lag_04__CT_active_infernos,9.484722795605194e-06,9.484722795605194e-06,CT_active_infernos,True
lag_02__T1__is_walking,9.468604730500374e-06,9.468604730500374e-06,T1__is_walking,False
lag_07__CT_place_TUNNELS,9.460737601330038e-06,9.460737601330038e-06,CT_place_TUNNELS,False
lag_01__CT_place_RAMP,9.45327428780729e-06,9.45327428780729e-06,CT_place_RAMP,False
lag_05__CT1__shots_fired,9.452363883610815e-06,9.452363883610815e-06,CT1__shots_fired,False
lag_01__T2__shots_fired,9.447608135815244e-06,9.447608135815244e-06,T2__shots_fired,False
lag_03__CT1__molly,9.433568266103975e-06,9.433568266103975e-06,CT1__molly,True
lag_05__CT2__X,9.425853022548836e-06,9.425853022548836e-06,CT2__X,False
lag_00__T3__utility_total,-9.41337930271402e-06,9.41337930271402e-06,T3__utility_total,True
lag_06__T_place_TRAMP,9.409543054061942e-06,9.409543054061942e-06,T_place_TRAMP,False
lag_09__T_A_site_active_infernos,9.409155609318987e-06,9.409155609318987e-06,T_A_site_active_infernos,True
lag_05__CT_place_TUNNELS,9.404398952028714e-06,9.404398952028714e-06,CT_place_TUNNELS,False
lag_02__T_A_site_active_infernos,9.402951945958193e-06,9.402951945958193e-06,T_A_site_active_infernos,True
lag_05__CT4__shots_fired,9.36697415454546e-06,9.36697415454546e-06,CT4__shots_fired,False
lag_14__CT4__X,-9.366897756990511e-06,9.366897756990511e-06,CT4__X,False
lag_12__CT5__X,-9.362875971419271e-06,9.362875971419271e-06,CT5__X,False
lag_06__T_place_RUINS,9.35255957301706e-06,9.35255957301706e-06,T_place_RUINS,False
lag_07__T_place_BANANA,9.349529136670753e-06,9.349529136670753e-06,T_place_BANANA,False
lag_12__T_B_site_active_smokes,9.344921636511572e-06,9.344921636511572e-06,T_B_site_active_smokes,True
lag_06__CT_place_CONNECTOR,9.34411036723759e-06,9.34411036723759e-06,CT_place_CONNECTOR,False
lag_12__T_A_site_active_smokes,9.336845323559828e-06,9.336845323559828e-06,T_A_site_active_smokes,True
lag_04__CT4__is_scoped,9.320251592725981e-06,9.320251592725981e-06,CT4__is_scoped,False
lag_05__T_place_BANANA,9.293850780522916e-06,9.293850780522916e-06,T_place_BANANA,False
lag_15__CT_mean_Y,9.274093827116303e-06,9.274093827116303e-06,CT_mean_Y,False
lag_07__T5__Y,9.2723994384869e-06,9.2723994384869e-06,T5__Y,False
lag_06__T4__is_scoped,9.26736720430199e-06,9.26736720430199e-06,T4__is_scoped,False
lag_12__CT_hp_sum,-9.254832548322156e-06,9.254832548322156e-06,CT_hp_sum,False
lag_10__CT_place_RAMP,9.236251571564935e-06,9.236251571564935e-06,CT_place_RAMP,False
lag_09__T_place_APARTMENTS,9.235193829226773e-06,9.235193829226773e-06,T_place_APARTMENTS,False
lag_10__T2__shots_fired,9.230717296304647e-06,9.230717296304647e-06,T2__shots_fired,False
lag_02__T_place_APARTMENTS,9.229103852703702e-06,9.229103852703702e-06,T_place_APARTMENTS,False
lag_08__CT_B_site_active_infernos,9.228542694472708e-06,9.228542694472708e-06,CT_B_site_active_infernos,True
lag_01__CT_place_TUNNELS,9.223038432537578e-06,9.223038432537578e-06,CT_place_TUNNELS,False
lag_15__CT_place_ARCH,9.219837011187337e-06,9.219837011187337e-06,CT_place_ARCH,False
lag_15__CT_place_PIT,9.20230468182126e-06,9.20230468182126e-06,CT_place_PIT,False
lag_06__T_place_PALACEINTERIOR,9.179263543046545e-06,9.179263543046545e-06,T_place_PALACEINTERIOR,False
lag_12__CT3__X,-9.179061635222752e-06,9.179061635222752e-06,CT3__X,False
lag_06__T_place_TSIDEUPPER,9.169023542199284e-06,9.169023542199284e-06,T_place_TSIDEUPPER,False
lag_15__T_place_UPPERTUNNEL,9.135753316513728e-06,9.135753316513728e-06,T_place_UPPERTUNNEL,False
lag_14__CT1__is_scoped,9.135686013905797e-06,9.135686013905797e-06,CT1__is_scoped,False
lag_15__CT_place_APARTMENTS,9.135164873441681e-06,9.135164873441681e-06,CT_place_APARTMENTS,False
lag_15__T_place_LOBBY,9.122039045905694e-06,9.122039045905694e-06,T_place_LOBBY,False
lag_01__T_place_BANANA,9.114620297623333e-06,9.114620297623333e-06,T_place_BANANA,False
lag_14__T4__shots_fired,9.09815753402654e-06,9.09815753402654e-06,T4__shots_fired,False
lag_12__T3__alive,-9.07677531358786e-06,9.07677531358786e-06,T3__alive,False
lag_14__CT_place_ALLEY,9.07355934032239e-06,9.07355934032239e-06,CT_place_ALLEY,False
lag_01__T5__flash,-9.071095519175287e-06,9.071095519175287e-06,T5__flash,True
lag_12__CT2__alive,-9.064740879694e-06,9.064740879694e-06,CT2__alive,False
lag_10__CT1__shots_fired,9.057260285771918e-06,9.057260285771918e-06,CT1__shots_fired,False
lag_08__T_flash_alpha_mean,-9.056375347427092e-06,9.056375347427092e-06,T_flash_alpha_mean,True
lag_08__CT_flash_alpha_mean,-9.045312253874727e-06,9.045312253874727e-06,CT_flash_alpha_mean,True
lag_04__T_place_BOMBSITEB,9.043716090673115e-06,9.043716090673115e-06,T_place_BOMBSITEB,False
lag_04__T_macro_B,9.043716090673115e-06,9.043716090673115e-06,T_macro_B,False
lag_04__CT4__utility_total,9.033902642840985e-06,9.033902642840985e-06,CT4__utility_total,True
lag_05__CT3__alive,9.03313593880739e-06,9.03313593880739e-06,CT3__alive,False
lag_08__CT3__is_scoped,9.018812306749169e-06,9.018812306749169e-06,CT3__is_scoped,False
lag_10__CT_place_TUNNELS,9.011301699501928e-06,9.011301699501928e-06,CT_place_TUNNELS,False
lag_06__CT_place_BANANA,9.009700988826808e-06,9.009700988826808e-06,CT_place_BANANA,False
lag_06__T5__is_scoped,8.999759302241728e-06,8.999759302241728e-06,T5__is_scoped,False
lag_06__CT_A_site_active_infernos,8.99125006981194e-06,8.99125006981194e-06,CT_A_site_active_infernos,True
lag_06__CT_place_OUTSIDE,8.980715392681304e-06,8.980715392681304e-06,CT_place_OUTSIDE,False
lag_07__CT1__is_scoped,8.977627658168785e-06,8.977627658168785e-06,CT1__is_scoped,False
lag_08__T_place_TRAMP,8.945673471316695e-06,8.945673471316695e-06,T_place_TRAMP,False
lag_15__CT_place_RUINS,8.942086424212903e-06,8.942086424212903e-06,CT_place_RUINS,False
lag_07__T4__shots_fired,8.940747648011893e-06,8.940747648011893e-06,T4__shots_fired,False
lag_12__T5__alive,-8.926965165301226e-06,8.926965165301226e-06,T5__alive,False
lag_05__CT1__is_scoped,8.924164831114467e-06,8.924164831114467e-06,CT1__is_scoped,False
lag_12__CT1__alive,-8.92393018148141e-06,8.92393018148141e-06,CT1__alive,False
lag_07__CT_place_ALLEY,8.91657418833347e-06,8.91657418833347e-06,CT_place_ALLEY,False
lag_13__T4__Y,-8.906694347388111e-06,8.906694347388111e-06,T4__Y,False
lag_10__T_place_BANANA,8.905381946533453e-06,8.905381946533453e-06,T_place_BANANA,False
lag_08__T_place_RUINS,8.891510333342012e-06,8.891510333342012e-06,T_place_RUINS,False
lag_05__T4__shots_fired,8.887509466148913e-06,8.887509466148913e-06,T4__shots_fired,False
lag_08__CT_place_CONNECTOR,8.883477676135954e-06,8.883477676135954e-06,CT_place_CONNECTOR,False
lag_09__CT_place_RAMP,8.875585081113968e-06,8.875585081113968e-06,CT_place_RAMP,False
lag_09__T2__shots_fired,8.870266356098e-06,8.870266356098e-06,T2__shots_fired,False
lag_02__CT_place_RAMP,8.86973793967627e-06,8.86973793967627e-06,CT_place_RAMP,False
lag_02__T2__shots_fired,8.864417395670898e-06,8.864417395670898e-06,T2__shots_fired,False
lag_05__CT_place_ALLEY,8.86347424966516e-06,8.86347424966516e-06,CT_place_ALLEY,False
lag_13__CT4__Y,8.825350050756242e-06,8.825350050756242e-06,CT4__Y,False
lag_12__CT_A_site_active_smokes,8.819821232464164e-06,8.819821232464164e-06,CT_A_site_active_smokes,True
lag_08__T4__is_scoped,8.810514373180922e-06,8.810514373180922e-06,T4__is_scoped,False
lag_12__CT4__molly,8.797638656687923e-06,8.797638656687923e-06,CT4__molly,True
lag_04__CT5__is_scoped,8.78943956195144e-06,8.78943956195144e-06,CT5__is_scoped,False
lag_12__CT2__molly,8.782183613220695e-06,8.782183613220695e-06,CT2__molly,True
lag_13__money_diff,-8.781319593254011e-06,8.781319593254011e-06,money_diff,False
lag_14__T3__X,-8.778231858741492e-06,8.778231858741492e-06,T3__X,False
lag_12__CT3__molly,8.761470780882519e-06,8.761470780882519e-06,CT3__molly,True
lag_01__CT1__is_scoped,8.752063877182081e-06,8.752063877182081e-06,CT1__is_scoped,False
lag_14__CT_B_site_active_infernos,8.73822773428401e-06,8.73822773428401e-06,CT_B_site_active_infernos,True
lag_08__T_place_PALACEINTERIOR,8.726763553568162e-06,8.726763553568162e-06,T_place_PALACEINTERIOR,False
lag_14__T4__Y,8.719420293346047e-06,8.719420293346047e-06,T4__Y,False
lag_08__T_place_TSIDEUPPER,8.717021955817472e-06,8.717021955817472e-06,T_place_TSIDEUPPER,False
lag_01__T4__shots_fired,8.716119737073313e-06,8.716119737073313e-06,T4__shots_fired,False
lag_10__CT3__Y,-8.70817166287452e-06,8.70817166287452e-06,CT3__Y,False
lag_09__CT1__shots_fired,8.703577805135865e-06,8.703577805135865e-06,CT1__shots_fired,False
lag_06__CT_place_ARCH,8.703495041118003e-06,8.703495041118003e-06,CT_place_ARCH,False
lag_01__CT_place_ALLEY,8.692548362887464e-06,8.692548362887464e-06,CT_place_ALLEY,False
lag_12__CT5__molly,8.691548828210216e-06,8.691548828210216e-06,CT5__molly,True
lag_06__CT_place_PIT,8.686943147040438e-06,8.686943147040438e-06,CT_place_PIT,False
lag_04__T_B_site_active_infernos,8.683325177116785e-06,8.683325177116785e-06,T_B_site_active_infernos,True
lag_09__CT_place_TUNNELS,8.659420927870087e-06,8.659420927870087e-06,CT_place_TUNNELS,False
lag_02__CT_place_TUNNELS,8.653702025185339e-06,8.653702025185339e-06,CT_place_TUNNELS,False
lag_05__molly_inv_diff,-8.645649359095842e-06,8.645649359095842e-06,molly_inv_diff,True
lag_12__CT1__molly,8.642969078209717e-06,8.642969078209717e-06,CT1__molly,True
lag_09__T_place_TOPOFMID,-8.642412467452232e-06,8.642412467452232e-06,T_place_TOPOFMID,False
lag_06__T_place_UPPERTUNNEL,8.624124347988982e-06,8.624124347988982e-06,T_place_UPPERTUNNEL,False
lag_06__CT_place_APARTMENTS,8.623567737231497e-06,8.623567737231497e-06,CT_place_APARTMENTS,False
lag_04__T1__shots_fired,-8.614152648078743e-06,8.614152648078743e-06,T1__shots_fired,False
lag_06__T_place_LOBBY,8.61118041939335e-06,8.61118041939335e-06,T_place_LOBBY,False
lag_07__CT_B_site_active_infernos,8.587043339502998e-06,8.587043339502998e-06,CT_B_site_active_infernos,True
lag_13__T1__has_bomb,8.578818778914865e-06,8.578818778914865e-06,T1__has_bomb,False
lag_14__T_flash_alpha_mean,-8.575198990001809e-06,8.575198990001809e-06,T_flash_alpha_mean,True
lag_08__CT_place_BANANA,8.565557436668314e-06,8.565557436668314e-06,CT_place_BANANA,False
lag_14__CT_flash_alpha_mean,-8.564733434468508e-06,8.564733434468508e-06,CT_flash_alpha_mean,True
lag_09__T_place_BANANA,8.557628461858258e-06,8.557628461858258e-06,T_place_BANANA,False
lag_08__T5__is_scoped,8.556104148738086e-06,8.556104148738086e-06,T5__is_scoped,False
lag_02__T_place_BANANA,8.55198140925495e-06,8.55198140925495e-06,T_place_BANANA,False
lag_10__CT1__is_scoped,8.551141945645213e-06,8.551141945645213e-06,CT1__is_scoped,False
lag_08__CT_A_site_active_infernos,8.548009645892307e-06,8.548009645892307e-06,CT_A_site_active_infernos,True
lag_14__CT3__is_scoped,8.539639566151891e-06,8.539639566151891e-06,CT3__is_scoped,False
lag_08__CT_place_OUTSIDE,8.538000656699296e-06,8.538000656699296e-06,CT_place_OUTSIDE,False
lag_05__CT_B_site_active_infernos,8.535912456864025e-06,8.535912456864025e-06,CT_B_site_active_infernos,True
lag_10__T4__shots_fired,8.516019988746848e-06,8.516019988746848e-06,T4__shots_fired,False
lag_02__hp_diff,8.51364075060701e-06,8.51364075060701e-06,hp_diff,False
lag_15__T5__utility_total,-8.498433089698665e-06,8.498433089698665e-06,T5__utility_total,True
lag_10__CT_place_ALLEY,8.492985216435045e-06,8.492985216435045e-06,CT_place_ALLEY,False
lag_12__T_round_start_equip_sum,8.485694706905633e-06,8.485694706905633e-06,T_round_start_equip_sum,False
lag_04__CT4__flash,-8.479723874188494e-06,8.479723874188494e-06,CT4__flash,True
lag_14__T_place_TRAMP,8.47040064400062e-06,8.47040064400062e-06,T_place_TRAMP,False
lag_09__T5__molly,8.460317985736765e-06,8.460317985736765e-06,T5__molly,True
lag_12__T_cash_spent_round_sum,8.443430488114245e-06,8.443430488114245e-06,T_cash_spent_round_sum,False
lag_06__CT_place_RUINS,8.441302270512097e-06,8.441302270512097e-06,CT_place_RUINS,False
lag_11__T2__duck_amount,8.434536539425608e-06,8.434536539425608e-06,T2__duck_amount,False
lag_15__CT_place_SIDEENTRANCE,8.43415818962967e-06,8.43415818962967e-06,CT_place_SIDEENTRANCE,False
lag_07__T_flash_alpha_mean,-8.426838576269802e-06,8.426838576269802e-06,T_flash_alpha_mean,True
lag_14__T_place_RUINS,8.41910150484182e-06,8.41910150484182e-06,T_place_RUINS,False
lag_07__CT_flash_alpha_mean,-8.416554010182153e-06,8.416554010182153e-06,CT_flash_alpha_mean,True
lag_14__CT_place_CONNECTOR,8.411497219640296e-06,8.411497219640296e-06,CT_place_CONNECTOR,False
lag_13__T_scoped_count,8.400983460887801e-06,8.400983460887801e-06,T_scoped_count,False
lag_07__CT3__is_scoped,8.391891242354177e-06,8.391891242354177e-06,CT3__is_scoped,False
lag_05__T_flash_alpha_mean,-8.376658115594182e-06,8.376658115594182e-06,T_flash_alpha_mean,True
lag_01__CT_B_site_active_infernos,8.371293006348424e-06,8.371293006348424e-06,CT_B_site_active_infernos,True
lag_05__CT_flash_alpha_mean,-8.366430847672746e-06,8.366430847672746e-06,CT_flash_alpha_mean,True
lag_14__T4__is_scoped,8.342412911588326e-06,8.342412911588326e-06,T4__is_scoped,False
lag_05__CT3__is_scoped,8.34191723697586e-06,8.34191723697586e-06,CT3__is_scoped,False
lag_11__money_diff,8.338492079928983e-06,8.338492079928983e-06,money_diff,False
lag_02__CT5__Y,-8.324725058628246e-06,8.324725058628246e-06,CT5__Y,False
lag_07__T_place_TRAMP,8.323851034219842e-06,8.323851034219842e-06,T_place_TRAMP,False
lag_15__T_place_SECONDMID,8.308339602081105e-06,8.308339602081105e-06,T_place_SECONDMID,False
lag_14__T2__Y,8.302866262965836e-06,8.302866262965836e-06,T2__Y,False
lag_13__T5__has_bomb,8.290807272715028e-06,8.290807272715028e-06,T5__has_bomb,False
lag_08__CT_place_ARCH,8.274450010503642e-06,8.274450010503642e-06,CT_place_ARCH,False
lag_05__T_place_TRAMP,8.274280844489112e-06,8.274280844489112e-06,T_place_TRAMP,False
lag_07__T_place_RUINS,8.273439561889973e-06,8.273439561889973e-06,T_place_RUINS,False
lag_07__CT_place_CONNECTOR,8.265960786957294e-06,8.265960786957294e-06,CT_place_CONNECTOR,False
lag_05__T1__utility_total,-8.26469658932183e-06,8.26469658932183e-06,T1__utility_total,True
lag_14__T_place_PALACEINTERIOR,8.263103154604323e-06,8.263103154604323e-06,T_place_PALACEINTERIOR,False
lag_08__CT_place_PIT,8.258712114184164e-06,8.258712114184164e-06,CT_place_PIT,False
lag_15__T_place_UNDERPASS,8.258429261331912e-06,8.258429261331912e-06,T_place_UNDERPASS,False
lag_06__T1__flash,-8.25685310701374e-06,8.25685310701374e-06,T1__flash,True
lag_14__T_place_TSIDEUPPER,8.253886335296556e-06,8.253886335296556e-06,T_place_TSIDEUPPER,False
lag_05__CT_hp_sum,8.24378730612807e-06,8.24378730612807e-06,CT_hp_sum,False
lag_15__T_place_BACKALLEY,8.234262168116402e-06,8.234262168116402e-06,T_place_BACKALLEY,False
lag_05__T_place_RUINS,8.224174052884337e-06,8.224174052884337e-06,T_place_RUINS,False
lag_09__CT1__is_scoped,8.21722460386809e-06,8.21722460386809e-06,CT1__is_scoped,False
lag_05__CT_place_CONNECTOR,8.216743481170852e-06,8.216743481170852e-06,CT_place_CONNECTOR,False
lag_01__T_flash_alpha_mean,-8.21512185211759e-06,8.21512185211759e-06,T_flash_alpha_mean,True
lag_02__CT1__is_scoped,8.211805834434927e-06,8.211805834434927e-06,CT1__is_scoped,False
lag_01__CT_flash_alpha_mean,-8.205085578083526e-06,8.205085578083526e-06,CT_flash_alpha_mean,True
lag_15__CT_place_PALACEINTERIOR,8.19996785139665e-06,8.19996785139665e-06,CT_place_PALACEINTERIOR,False
lag_08__T_place_UPPERTUNNEL,8.19898286863463e-06,8.19898286863463e-06,T_place_UPPERTUNNEL,False
lag_08__CT_place_APARTMENTS,8.198460818675812e-06,8.198460818675812e-06,CT_place_APARTMENTS,False
lag_07__T4__is_scoped,8.198072464438155e-06,8.198072464438155e-06,T4__is_scoped,False
lag_08__T_place_LOBBY,8.186682862287853e-06,8.186682862287853e-06,T_place_LOBBY,False
lag_09__T4__shots_fired,8.183468708011787e-06,8.183468708011787e-06,T4__shots_fired,False
lag_01__CT3__is_scoped,8.181043085642159e-06,8.181043085642159e-06,CT3__is_scoped,False
lag_03__CT5__flash_duration,8.180712939065415e-06,8.180712939065415e-06,CT5__flash_duration,True
lag_10__CT_B_site_active_infernos,8.17911950434791e-06,8.17911950434791e-06,CT_B_site_active_infernos,True
lag_02__T4__shots_fired,8.178072675946169e-06,8.178072675946169e-06,T4__shots_fired,False
lag_15__smoke_inv_diff,-8.162913218257017e-06,8.162913218257017e-06,smoke_inv_diff,True
lag_09__CT_place_ALLEY,8.161344339896459e-06,8.161344339896459e-06,CT_place_ALLEY,False
lag_04__T_A_site_active_infernos,8.157238880812656e-06,8.157238880812656e-06,T_A_site_active_infernos,True
lag_02__CT_place_ALLEY,8.155953764799051e-06,8.155953764799051e-06,CT_place_ALLEY,False
lag_03__T_molly_inv,-8.153812814271078e-06,8.153812814271078e-06,T_molly_inv,True
lag_05__T4__is_scoped,8.149255336320493e-06,8.149255336320493e-06,T4__is_scoped,False
lag_07__T_place_PALACEINTERIOR,8.120139682432637e-06,8.120139682432637e-06,T_place_PALACEINTERIOR,False
lag_01__T_place_TRAMP,8.114720912999474e-06,8.114720912999474e-06,T_place_TRAMP,False
lag_07__T_place_TSIDEUPPER,8.111082934192382e-06,8.111082934192382e-06,T_place_TSIDEUPPER,False
lag_14__CT_place_BANANA,8.11047175375279e-06,8.11047175375279e-06,CT_place_BANANA,False
