feature,coefficient,abs_coefficient,base_feature,is_utility
lag_06__CT_place_RAFTERS,2.0674290226452285e-06,2.0674290226452285e-06,CT_place_RAFTERS,False
lag_11__CT1__shots_fired,2.0662312181229936e-06,2.0662312181229936e-06,CT1__shots_fired,False
lag_15__CT_flashed_players,-2.0622344436560525e-06,2.0622344436560525e-06,CT_flashed_players,False
lag_05__T1__smoke,-2.0564900751196546e-06,2.0564900751196546e-06,T1__smoke,True
lag_11__CT_place_TUNNELS,2.055745881079929e-06,2.055745881079929e-06,CT_place_TUNNELS,False
lag_04__CT_place_TOPOFMID,2.054814331131638e-06,2.054814331131638e-06,CT_place_TOPOFMID,False
lag_03__T4__utility_total,2.05366359296022e-06,2.05366359296022e-06,T4__utility_total,True
lag_06__T3__is_scoped,2.053578555205604e-06,2.053578555205604e-06,T3__is_scoped,False
lag_02__T_place_VENDING,2.053383695965749e-06,2.053383695965749e-06,T_place_VENDING,False
lag_10__CT4__hp,-2.0526440493995324e-06,2.0526440493995324e-06,CT4__hp,False
lag_06__CT_place_MINI,2.0525230866041966e-06,2.0525230866041966e-06,CT_place_MINI,False
lag_05__CT_place_ARCH,2.0482821128098294e-06,2.0482821128098294e-06,CT_place_ARCH,False
lag_14__CT_start_balance_sum,-2.045614792223205e-06,2.045614792223205e-06,CT_start_balance_sum,False
lag_05__CT_place_PIT,2.0443894754862413e-06,2.0443894754862413e-06,CT_place_PIT,False
lag_09__CT_macro_OTHER,2.043630047410261e-06,2.043630047410261e-06,CT_macro_OTHER,False
lag_05__closest_enemy_dist_diff,-2.0432562450878322e-06,2.0432562450878322e-06,closest_enemy_dist_diff,False
lag_02__T_place_RUINS,-2.0418569874891546e-06,2.0418569874891546e-06,T_place_RUINS,False
lag_09__CT_A_site_active_smokes,2.0395079900481505e-06,2.0395079900481505e-06,CT_A_site_active_smokes,True
lag_09__CT5__is_scoped,2.0393135855556466e-06,2.0393135855556466e-06,CT5__is_scoped,False
lag_15__CT5__flash_duration,-2.038924549196963e-06,2.038924549196963e-06,CT5__flash_duration,True
lag_12__CT2__shots_fired,2.0375211988721276e-06,2.0375211988721276e-06,CT2__shots_fired,False
lag_12__CT3__duck_amount,2.0367799606901826e-06,2.0367799606901826e-06,CT3__duck_amount,False
lag_08__T_flashed_players,2.0353136278572492e-06,2.0353136278572492e-06,T_flashed_players,False
lag_01__CT_damage_last_5s,2.034956878560479e-06,2.034956878560479e-06,CT_damage_last_5s,False
lag_07__T_place_CATWALK,2.033028067671694e-06,2.033028067671694e-06,T_place_CATWALK,False
lag_11__T_place_BANANA,2.0315821984695503e-06,2.0315821984695503e-06,T_place_BANANA,False
lag_05__T_place_UPPERTUNNEL,2.02960177375644e-06,2.02960177375644e-06,T_place_UPPERTUNNEL,False
lag_05__CT_place_APARTMENTS,2.029472170761437e-06,2.029472170761437e-06,CT_place_APARTMENTS,False
lag_12__T3__has_helmet,2.0287745883251773e-06,2.0287745883251773e-06,T3__has_helmet,False
lag_11__T_flash_duration_sum,2.028338485615677e-06,2.028338485615677e-06,T_flash_duration_sum,True
lag_01__alive_diff,-2.028274366239202e-06,2.028274366239202e-06,alive_diff,False
lag_05__T_place_LOBBY,2.0265581497369567e-06,2.0265581497369567e-06,T_place_LOBBY,False
lag_05__T_cash_spent_round_sum,2.0259269604139263e-06,2.0259269604139263e-06,T_cash_spent_round_sum,False
lag_15__CT4__hp,-2.025406047323486e-06,2.025406047323486e-06,CT4__hp,False
lag_00__CT_cash_spent_round_sum,-2.025321464316221e-06,2.025321464316221e-06,CT_cash_spent_round_sum,False
lag_13__T_place_TOPOFMID,2.0243876406311756e-06,2.0243876406311756e-06,T_place_TOPOFMID,False
lag_06__T_place_ALLEY,2.021017962761107e-06,2.021017962761107e-06,T_place_ALLEY,False
lag_10__T_duck_amount_mean,2.0170452899037628e-06,2.0170452899037628e-06,T_duck_amount_mean,False
lag_07__CT_place_SIDEENTRANCE,2.016085090872366e-06,2.016085090872366e-06,CT_place_SIDEENTRANCE,False
lag_09__T_B_site_active_infernos,2.0146935639786534e-06,2.0146935639786534e-06,T_B_site_active_infernos,True
lag_12__T1__smoke,2.0139004845987074e-06,2.0139004845987074e-06,T1__smoke,True
lag_13__T_macro_B,2.011364131249138e-06,2.011364131249138e-06,T_macro_B,False
lag_13__T_place_BOMBSITEB,2.011364131249138e-06,2.011364131249138e-06,T_place_BOMBSITEB,False
lag_02__T_place_SHORTSTAIRS,2.010213847825071e-06,2.010213847825071e-06,T_place_SHORTSTAIRS,False
lag_04__CT_place_ARCH,2.0099002995266346e-06,2.0099002995266346e-06,CT_place_ARCH,False
lag_04__CT_place_PIT,2.0060783754161093e-06,2.0060783754161093e-06,CT_place_PIT,False
lag_12__T_place_APARTMENTS,2.0059696907992475e-06,2.0059696907992475e-06,T_place_APARTMENTS,False
lag_11__CT_damage_last_5s,2.0057548226759536e-06,2.0057548226759536e-06,CT_damage_last_5s,False
lag_10__CT1__is_scoped,1.997813342313748e-06,1.997813342313748e-06,CT1__is_scoped,False
lag_07__CT_place_LONGDOORS,1.9963679278589552e-06,1.9963679278589552e-06,CT_place_LONGDOORS,False
lag_06__T_burning_players,-1.9938636341976235e-06,1.9938636341976235e-06,T_burning_players,False
lag_08__CT_place_RAMP,1.993730620597489e-06,1.993730620597489e-06,CT_place_RAMP,False
lag_04__T_place_UPPERTUNNEL,1.9915737539122347e-06,1.9915737539122347e-06,T_place_UPPERTUNNEL,False
lag_04__CT_place_APARTMENTS,1.9914448330382584e-06,1.9914448330382584e-06,CT_place_APARTMENTS,False
lag_13__CT_money_sum,-1.990918235605932e-06,1.990918235605932e-06,CT_money_sum,False
lag_15__CT_hp_sum,-1.9894505385309458e-06,1.9894505385309458e-06,CT_hp_sum,False
lag_01__CT_place_OBSERVATION,1.9892452201020205e-06,1.9892452201020205e-06,CT_place_OBSERVATION,False
lag_12__CT_macro_B,1.989028532989323e-06,1.989028532989323e-06,CT_macro_B,False
lag_12__CT_place_BOMBSITEB,1.989028532989323e-06,1.989028532989323e-06,CT_place_BOMBSITEB,False
lag_04__T_place_LOBBY,1.9885812889697263e-06,1.9885812889697263e-06,T_place_LOBBY,False
lag_01__CT_place_PALACEALLEY,1.9869644347636495e-06,1.9869644347636495e-06,CT_place_PALACEALLEY,False
lag_06__CT_place_BALCONY,1.986109054996632e-06,1.986109054996632e-06,CT_place_BALCONY,False
lag_07__T_place_SECONDMID,1.986006964216358e-06,1.986006964216358e-06,T_place_SECONDMID,False
lag_06__T_place_TMAIN,1.984847131097922e-06,1.984847131097922e-06,T_place_TMAIN,False
lag_03__T_place_CATWALK,1.984220716622076e-06,1.984220716622076e-06,T_place_CATWALK,False
lag_12__T_active_smokes,-1.9778531168412883e-06,1.9778531168412883e-06,T_active_smokes,True
lag_15__centroid_distance_xy,1.9773870008066297e-06,1.9773870008066297e-06,centroid_distance_xy,False
lag_14__T_place_TSPAWN,1.976318117158371e-06,1.976318117158371e-06,T_place_TSPAWN,False
lag_06__CT_place_TRUCK,1.9749918465095107e-06,1.9749918465095107e-06,CT_place_TRUCK,False
lag_07__T_place_UNDERPASS,1.974076894839527e-06,1.974076894839527e-06,T_place_UNDERPASS,False
lag_07__T3__flash_duration,1.9737497041205643e-06,1.9737497041205643e-06,T3__flash_duration,True
lag_12__T3__smoke,1.972869767996599e-06,1.972869767996599e-06,T3__smoke,True
lag_02__T_bomb_zone_count,1.96983341993473e-06,1.96983341993473e-06,T_bomb_zone_count,False
lag_09__T_place_RUINS,1.9693677586474223e-06,1.9693677586474223e-06,T_place_RUINS,False
lag_07__T_place_BACKALLEY,1.96829955712019e-06,1.96829955712019e-06,T_place_BACKALLEY,False
lag_12__T_flashed_players,1.9680701370816678e-06,1.9680701370816678e-06,T_flashed_players,False
lag_07__T1__flash_duration,1.9678600438055582e-06,1.9678600438055582e-06,T1__flash_duration,True
lag_03__CT_place_SIDEENTRANCE,1.9676826923387125e-06,1.9676826923387125e-06,CT_place_SIDEENTRANCE,False
lag_01__T_place_TRUCK,1.96764290194551e-06,1.96764290194551e-06,T_place_TRUCK,False
lag_04__T3__has_helmet,1.96641690308752e-06,1.96641690308752e-06,T3__has_helmet,False
lag_05__T2__smoke,1.966282525245333e-06,1.966282525245333e-06,T2__smoke,True
lag_06__CT_place_ARAMP,1.9635642729554093e-06,1.9635642729554093e-06,CT_place_ARAMP,False
lag_15__CT2__shots_fired,1.9630556380434427e-06,1.9630556380434427e-06,CT2__shots_fired,False
lag_14__T_hp_sum,-1.9624055767053505e-06,1.9624055767053505e-06,T_hp_sum,False
lag_11__CT_kills_last_3s,-1.9610411072790157e-06,1.9610411072790157e-06,CT_kills_last_3s,False
lag_10__CT_place_LONGA,1.9595954654505476e-06,1.9595954654505476e-06,CT_place_LONGA,False
lag_02__T_place_PIT,1.9578988030843902e-06,1.9578988030843902e-06,T_place_PIT,False
lag_08__CT1__shots_fired,1.9550914203136927e-06,1.9550914203136927e-06,CT1__shots_fired,False
lag_13__CT5__is_scoped,1.9548122054402484e-06,1.9548122054402484e-06,CT5__is_scoped,False
lag_06__CT_mean_X,1.9541037090675673e-06,1.9541037090675673e-06,CT_mean_X,False
lag_02__CT_place_STAIRS,1.9539663753675995e-06,1.9539663753675995e-06,CT_place_STAIRS,False
lag_00__T_burning_players,-1.952146476469352e-06,1.952146476469352e-06,T_burning_players,False
lag_03__T2__smoke,1.9512351627781754e-06,1.9512351627781754e-06,T2__smoke,True
lag_08__flash_inv_diff,1.951030299096601e-06,1.951030299096601e-06,flash_inv_diff,True
lag_01__T_place_UNDERA,1.9510150650603464e-06,1.9510150650603464e-06,T_place_UNDERA,False
lag_11__CT1__is_scoped,1.9507715478539467e-06,1.9507715478539467e-06,CT1__is_scoped,False
lag_02__T_place_OUTSIDETUNNEL,1.948791123140836e-06,1.948791123140836e-06,T_place_OUTSIDETUNNEL,False
lag_03__CT_place_LONGDOORS,1.948439603438601e-06,1.948439603438601e-06,CT_place_LONGDOORS,False
lag_04__closest_enemy_dist_diff,-1.9457845610304503e-06,1.9457845610304503e-06,closest_enemy_dist_diff,False
lag_08__CT_place_TUNNELS,1.945172471096157e-06,1.945172471096157e-06,CT_place_TUNNELS,False
lag_01__CT_place_RESTROOM,1.940620677487459e-06,1.940620677487459e-06,CT_place_RESTROOM,False
lag_03__T_place_SECONDMID,1.9383310245757457e-06,1.9383310245757457e-06,T_place_SECONDMID,False
lag_06__T_place_CONNECTOR,1.934909960255027e-06,1.934909960255027e-06,T_place_CONNECTOR,False
lag_02__T_active_smokes,-1.93430105355219e-06,1.93430105355219e-06,T_active_smokes,True
lag_02__CT3__duck_amount,1.9337285266374238e-06,1.9337285266374238e-06,CT3__duck_amount,False
lag_07__T2__flash_duration,1.933709199875011e-06,1.933709199875011e-06,T2__flash_duration,True
lag_01__T_place_SNIPERSNEST,1.9333626823936356e-06,1.9333626823936356e-06,T_place_SNIPERSNEST,False
lag_15__T_place_APARTMENTS,1.93265691450506e-06,1.93265691450506e-06,T_place_APARTMENTS,False
lag_13__CT_kills_last_3s,-1.93131813830405e-06,1.93131813830405e-06,CT_kills_last_3s,False
lag_13__T_B_site_active_infernos,1.9312126369186444e-06,1.9312126369186444e-06,T_B_site_active_infernos,True
lag_07__T4__flash_duration,1.9305750811327016e-06,1.9305750811327016e-06,T4__flash_duration,True
lag_12__CT_place_RAMP,1.927859557326883e-06,1.927859557326883e-06,CT_place_RAMP,False
lag_08__CT3__shots_fired,1.9274057194706984e-06,1.9274057194706984e-06,CT3__shots_fired,False
lag_03__T_place_UNDERPASS,1.926684262798517e-06,1.926684262798517e-06,T_place_UNDERPASS,False
lag_13__money_diff,-1.926664708662429e-06,1.926664708662429e-06,money_diff,False
lag_03__T3__flash_duration,1.926362074300414e-06,1.926362074300414e-06,T3__flash_duration,True
lag_07__CT2__flash_duration,1.9243457245465834e-06,1.9243457245465834e-06,CT2__flash_duration,True
lag_08__T_place_BANANA,1.9223036815674277e-06,1.9223036815674277e-06,T_place_BANANA,False
lag_01__T_smokes_last_5s,1.9222964056098135e-06,1.9222964056098135e-06,T_smokes_last_5s,True
lag_03__T_place_BACKALLEY,1.9210456230212003e-06,1.9210456230212003e-06,T_place_BACKALLEY,False
lag_03__T1__flash_duration,1.9206167962693144e-06,1.9206167962693144e-06,T1__flash_duration,True
lag_01__CT_place_VENDING,1.920604745464516e-06,1.920604745464516e-06,CT_place_VENDING,False
lag_08__T_flash_duration_sum,1.9192355011909967e-06,1.9192355011909967e-06,T_flash_duration_sum,True
lag_07__CT1__flash_duration,1.918726184158004e-06,1.918726184158004e-06,CT1__flash_duration,True
lag_08__CT_A_site_active_smokes,1.9161743693985045e-06,1.9161743693985045e-06,CT_A_site_active_smokes,True
lag_06__CT_place_SHOP,1.9152048480464146e-06,1.9152048480464146e-06,CT_place_SHOP,False
lag_09__CT_money_sum,-1.9150970729242545e-06,1.9150970729242545e-06,CT_money_sum,False
lag_12__CT4__hp,-1.913630740091321e-06,1.913630740091321e-06,CT4__hp,False
lag_11__CT_place_LONGA,1.9134545254928526e-06,1.9134545254928526e-06,CT_place_LONGA,False
lag_06__CT_place_JUNGLE,1.9111937490379205e-06,1.9111937490379205e-06,CT_place_JUNGLE,False
lag_05__T4__molly,-1.911115532493568e-06,1.911115532493568e-06,T4__molly,True
lag_10__CT_B_site_active_infernos,1.91089588952309e-06,1.91089588952309e-06,CT_B_site_active_infernos,True
lag_02__utility_damage_diff_last_5s,1.9101528323517414e-06,1.9101528323517414e-06,utility_damage_diff_last_5s,True
lag_13__T_shots_fired_sum,1.9094425169896567e-06,1.9094425169896567e-06,T_shots_fired_sum,False
lag_14__T2__has_bomb,1.90888249562704e-06,1.90888249562704e-06,T2__has_bomb,False
lag_15__CT4__duck_amount,-1.9068604615313234e-06,1.9068604615313234e-06,CT4__duck_amount,False
lag_10__alive_diff,1.906752004288137e-06,1.906752004288137e-06,alive_diff,False
lag_10__CT_place_OUTSIDELONG,1.9062633782596095e-06,1.9062633782596095e-06,CT_place_OUTSIDELONG,False
lag_07__T5__flash_duration,1.9058337556998595e-06,1.9058337556998595e-06,T5__flash_duration,True
lag_12__CT3__X,-1.9050931996389409e-06,1.9050931996389409e-06,CT3__X,False
lag_14__CT_burning_players,1.9047314481213107e-06,1.9047314481213107e-06,CT_burning_players,False
lag_07__T_cash_spent_round_sum,1.9039918015550938e-06,1.9039918015550938e-06,T_cash_spent_round_sum,False
lag_04__T_utility_inv,-1.9019017827304197e-06,1.9019017827304197e-06,T_utility_inv,True
lag_01__T_place_OBSERVATION,1.89770184988447e-06,1.89770184988447e-06,T_place_OBSERVATION,False
lag_15__T_flashed_players,1.89614104328939e-06,1.89614104328939e-06,T_flashed_players,False
lag_07__CT3__flash_duration,1.8932254306491814e-06,1.8932254306491814e-06,CT3__flash_duration,True
lag_02__T2__is_scoped,1.8918856312666321e-06,1.8918856312666321e-06,T2__is_scoped,False
lag_12__CT1__shots_fired,1.890497969725402e-06,1.890497969725402e-06,CT1__shots_fired,False
lag_05__T_place_CATWALK,1.8894826325777103e-06,1.8894826325777103e-06,T_place_CATWALK,False
lag_10__T_place_OUTSIDELONG,1.888442625386233e-06,1.888442625386233e-06,T_place_OUTSIDELONG,False
lag_03__T2__flash_duration,1.8872855207519024e-06,1.8872855207519024e-06,T2__flash_duration,True
lag_07__CT_place_HOUSE,1.8871393194785924e-06,1.8871393194785924e-06,CT_place_HOUSE,False
lag_09__CT2__shots_fired,1.8868579445552314e-06,1.8868579445552314e-06,CT2__shots_fired,False
lag_03__T4__flash_duration,1.8842279132513795e-06,1.8842279132513795e-06,T4__flash_duration,True
lag_07__CT4__flash_duration,1.8840277107301517e-06,1.8840277107301517e-06,CT4__flash_duration,True
lag_07__CT_place_SIDEHALL,1.882051037682686e-06,1.882051037682686e-06,CT_place_SIDEHALL,False
lag_14__T3__has_bomb,1.8818632270267699e-06,1.8818632270267699e-06,T3__has_bomb,False
lag_02__T_place_LONGA,1.8814787381415954e-06,1.8814787381415954e-06,T_place_LONGA,False
lag_12__CT_place_TUNNELS,1.8809065522873425e-06,1.8809065522873425e-06,CT_place_TUNNELS,False
lag_03__CT2__flash_duration,1.8781463495542994e-06,1.8781463495542994e-06,CT2__flash_duration,True
lag_01__CT_he_last_5s,1.877818135653797e-06,1.877818135653797e-06,CT_he_last_5s,True
lag_01__T_place_STAIRS,1.8751728703136905e-06,1.8751728703136905e-06,T_place_STAIRS,False
lag_06__T_place_RAMP,1.874651616162737e-06,1.874651616162737e-06,T_place_RAMP,False
lag_07__T1__is_scoped,1.8742373413260793e-06,1.8742373413260793e-06,T1__is_scoped,False
lag_05__CT_place_SIDEENTRANCE,1.8737356413112138e-06,1.8737356413112138e-06,CT_place_SIDEENTRANCE,False
lag_03__CT1__flash_duration,1.8726630059973104e-06,1.8726630059973104e-06,CT1__flash_duration,True
lag_02__CT_place_VENTS,1.8683105054151383e-06,1.8683105054151383e-06,CT_place_VENTS,False
lag_10__CT3__is_scoped,1.8674681996344589e-06,1.8674681996344589e-06,CT3__is_scoped,False
lag_11__CT_B_site_active_infernos,1.8658997760212515e-06,1.8658997760212515e-06,CT_B_site_active_infernos,True
lag_07__T_unique_places,1.8658540739124874e-06,1.8658540739124874e-06,T_unique_places,False
lag_06__T_place_BACKOFB,1.8650501942829578e-06,1.8650501942829578e-06,T_place_BACKOFB,False
lag_08__CT_place_ALLEY,1.8650372339834576e-06,1.8650372339834576e-06,CT_place_ALLEY,False
lag_01__T_place_SIDE,1.8601067495183088e-06,1.8601067495183088e-06,T_place_SIDE,False
lag_03__T5__flash_duration,1.8600790099299047e-06,1.8600790099299047e-06,T5__flash_duration,True
lag_11__CT_shots_fired_sum,1.859856297414808e-06,1.859856297414808e-06,CT_shots_fired_sum,False
lag_12__T_place_BANANA,1.8587970771477558e-06,1.8587970771477558e-06,T_place_BANANA,False
lag_01__T_place_UPSTAIRS,1.8576581624074606e-06,1.8576581624074606e-06,T_place_UPSTAIRS,False
lag_09__T_place_APARTMENTS,1.8576384945845348e-06,1.8576384945845348e-06,T_place_APARTMENTS,False
lag_15__CT_place_RAMP,1.857401116467372e-06,1.857401116467372e-06,CT_place_RAMP,False
lag_12__T_flash_duration_sum,1.8558275769464672e-06,1.8558275769464672e-06,T_flash_duration_sum,True
lag_05__CT_mean_Y,-1.8557035446065129e-06,1.8557035446065129e-06,CT_mean_Y,False
lag_05__CT_place_LONGDOORS,1.8554136431703228e-06,1.8554136431703228e-06,CT_place_LONGDOORS,False
lag_13__CT3__shots_fired,1.8540853261583834e-06,1.8540853261583834e-06,CT3__shots_fired,False
lag_04__T_place_CATWALK,1.8540766859587166e-06,1.8540766859587166e-06,T_place_CATWALK,False
lag_15__CT2__duck_amount,1.8540039263825747e-06,1.8540039263825747e-06,CT2__duck_amount,False
lag_10__T_place_TRAMP,1.8523262497183168e-06,1.8523262497183168e-06,T_place_TRAMP,False
lag_03__CT3__Y,1.8507266759115737e-06,1.8507266759115737e-06,CT3__Y,False
lag_01__T2__X,-1.8506729020373314e-06,1.8506729020373314e-06,T2__X,False
lag_07__CT_alive,-1.8496814391255612e-06,1.8496814391255612e-06,CT_alive,False
lag_03__CT3__flash_duration,1.8477730918675661e-06,1.8477730918675661e-06,CT3__flash_duration,True
lag_08__CT1__is_scoped,1.8458433714840794e-06,1.8458433714840794e-06,CT1__is_scoped,False
lag_05__T_place_SECONDMID,1.8457833448337624e-06,1.8457833448337624e-06,T_place_SECONDMID,False
lag_02__T2__Y,1.8455995132171665e-06,1.8455995132171665e-06,T2__Y,False
lag_11__T_place_OUTSIDELONG,1.8439773157297168e-06,1.8439773157297168e-06,T_place_OUTSIDELONG,False
lag_03__CT_place_HOUSE,1.8418354557070415e-06,1.8418354557070415e-06,CT_place_HOUSE,False
lag_01__T_place_DECON,1.8414318674331298e-06,1.8414318674331298e-06,T_place_DECON,False
lag_04__T_bomb_carrier_alive,1.8396015093458118e-06,1.8396015093458118e-06,T_bomb_carrier_alive,False
lag_03__CT4__flash_duration,1.8387971749689314e-06,1.8387971749689314e-06,CT4__flash_duration,True
lag_04__CT_place_SIDEENTRANCE,1.8386250530966208e-06,1.8386250530966208e-06,CT_place_SIDEENTRANCE,False
lag_09__CT3__shots_fired,1.838214984672959e-06,1.838214984672959e-06,CT3__shots_fired,False
lag_02__CT_place_LONGDOG,1.8371579244558234e-06,1.8371579244558234e-06,CT_place_LONGDOG,False
lag_03__CT_place_SIDEHALL,1.8368667724644183e-06,1.8368667724644183e-06,CT_place_SIDEHALL,False
lag_06__CT_place_EXTENDEDA,1.8368616565567208e-06,1.8368616565567208e-06,CT_place_EXTENDEDA,False
lag_05__T_place_UNDERPASS,1.834694330682396e-06,1.834694330682396e-06,T_place_UNDERPASS,False
lag_05__T3__flash_duration,1.8343899910178152e-06,1.8343899910178152e-06,T3__flash_duration,True
lag_06__T_place_HOUSE,1.832873749663122e-06,1.832873749663122e-06,T_place_HOUSE,False
lag_03__T2__X,-1.8315139413971337e-06,1.8315139413971337e-06,T2__X,False
lag_01__T_place_GRAVEYARD,1.8305620415048907e-06,1.8305620415048907e-06,T_place_GRAVEYARD,False
lag_05__T_place_BACKALLEY,1.829325697144668e-06,1.829325697144668e-06,T_place_BACKALLEY,False
lag_14__T_equip_value_sum,-1.8293150105819223e-06,1.8293150105819223e-06,T_equip_value_sum,False
lag_07__closest_enemy_dist_diff,1.8292903405381367e-06,1.8292903405381367e-06,closest_enemy_dist_diff,False
lag_03__T1__is_scoped,1.8292411141374032e-06,1.8292411141374032e-06,T1__is_scoped,False
lag_05__T1__flash_duration,1.828915742407844e-06,1.828915742407844e-06,T1__flash_duration,True
lag_10__T4__is_scoped,1.8243370050186059e-06,1.8243370050186059e-06,T4__is_scoped,False
lag_11__CT3__is_scoped,1.8234959497931413e-06,1.8234959497931413e-06,CT3__is_scoped,False
lag_09__T_flashed_players,1.8225409803562798e-06,1.8225409803562798e-06,T_flashed_players,False
lag_15__CT1__shots_fired,1.8214053625342785e-06,1.8214053625342785e-06,CT1__shots_fired,False
lag_04__CT_place_LONGDOORS,1.8206460481451359e-06,1.8206460481451359e-06,CT_place_LONGDOORS,False
lag_15__CT_place_TUNNELS,1.8121626226275112e-06,1.8121626226275112e-06,CT_place_TUNNELS,False
lag_10__T_place_MIDDLE,1.812141817936208e-06,1.812141817936208e-06,T_place_MIDDLE,False
lag_04__T_place_SECONDMID,1.8111957160726888e-06,1.8111957160726888e-06,T_place_SECONDMID,False
lag_08__CT_place_LONGA,1.8105311028193682e-06,1.8105311028193682e-06,CT_place_LONGA,False
lag_11__T3__hp,1.8103622778653516e-06,1.8103622778653516e-06,T3__hp,False
lag_11__T_place_TRAMP,1.8087102944264188e-06,1.8087102944264188e-06,T_place_TRAMP,False
lag_13__CT2__shots_fired,1.808675506254076e-06,1.808675506254076e-06,CT2__shots_fired,False
lag_07__T_place_TUNNELS,1.807462240321911e-06,1.807462240321911e-06,T_place_TUNNELS,False
lag_10__T_place_PALACEINTERIOR,1.8069958969135769e-06,1.8069958969135769e-06,T_place_PALACEINTERIOR,False
lag_11__utility_damage_diff_last_5s,-1.8061393802781822e-06,1.8061393802781822e-06,utility_damage_diff_last_5s,True
lag_06__CT_place_LOWERPARK,1.8034469349004212e-06,1.8034469349004212e-06,CT_place_LOWERPARK,False
lag_04__T_place_UNDERPASS,1.8003141804001643e-06,1.8003141804001643e-06,T_place_UNDERPASS,False
lag_04__T3__flash_duration,1.8000168893195223e-06,1.8000168893195223e-06,T3__flash_duration,True
lag_05__T2__flash_duration,1.7971776742342627e-06,1.7971776742342627e-06,T2__flash_duration,True
lag_10__CT_place_CATWALK,1.7971711940845125e-06,1.7971711940845125e-06,CT_place_CATWALK,False
lag_04__T_place_BACKALLEY,1.7950463870874955e-06,1.7950463870874955e-06,T_place_BACKALLEY,False
lag_04__CT_mean_Y,-1.7948699451153516e-06,1.7948699451153516e-06,CT_mean_Y,False
lag_04__T1__flash_duration,1.7946457546713646e-06,1.7946457546713646e-06,T1__flash_duration,True
lag_05__T4__flash_duration,1.7942636532097822e-06,1.7942636532097822e-06,T4__flash_duration,True
lag_01__T_place_SHOP,1.7931579350261018e-06,1.7931579350261018e-06,T_place_SHOP,False
lag_15__T_place_BANANA,1.7908628251461778e-06,1.7908628251461778e-06,T_place_BANANA,False
lag_09__utility_damage_diff_last_5s,-1.789165480658994e-06,1.789165480658994e-06,utility_damage_diff_last_5s,True
lag_05__CT2__flash_duration,1.788474492059322e-06,1.788474492059322e-06,CT2__flash_duration,True
lag_15__T_flash_duration_sum,1.7879998495118343e-06,1.7879998495118343e-06,T_flash_duration_sum,True
lag_09__CT_place_RAMP,1.7853061535788584e-06,1.7853061535788584e-06,CT_place_RAMP,False
lag_12__CT1__is_scoped,1.7848594779934501e-06,1.7848594779934501e-06,CT1__is_scoped,False
lag_05__CT1__flash_duration,1.7832518324212288e-06,1.7832518324212288e-06,CT1__flash_duration,True
lag_10__CT_place_UNDERA,1.7819605773183866e-06,1.7819605773183866e-06,CT_place_UNDERA,False
lag_11__T4__is_scoped,1.7813802060118178e-06,1.7813802060118178e-06,T4__is_scoped,False
lag_06__T_place_ROOF,1.7810521057981532e-06,1.7810521057981532e-06,T_place_ROOF,False
lag_13__T_place_APARTMENTS,1.780666707418277e-06,1.780666707418277e-06,T_place_APARTMENTS,False
lag_15__T4__flash,1.7792621065382264e-06,1.7792621065382264e-06,T4__flash,True
lag_07__CT_place_BDOORS,1.7745678633218631e-06,1.7745678633218631e-06,CT_place_BDOORS,False
lag_02__CT_place_MAIN,1.773884719113994e-06,1.773884719113994e-06,CT_place_MAIN,False
lag_10__CT_place_BANANA,1.7736161908032955e-06,1.7736161908032955e-06,CT_place_BANANA,False
lag_10__T5__is_scoped,1.7716582760840538e-06,1.7716582760840538e-06,T5__is_scoped,False
lag_05__T5__flash_duration,1.7712701492200722e-06,1.7712701492200722e-06,T5__flash_duration,True
lag_10__T_velocity_mean,-1.7709058965920121e-06,1.7709058965920121e-06,T_velocity_mean,False
lag_10__CT_A_site_active_infernos,1.7699827594697126e-06,1.7699827594697126e-06,CT_A_site_active_infernos,True
lag_10__CT_place_OUTSIDE,1.7679099073575344e-06,1.7679099073575344e-06,CT_place_OUTSIDE,False
lag_06__CT_place_HUTROOF,1.7656644786256948e-06,1.7656644786256948e-06,CT_place_HUTROOF,False
lag_08__CT_B_site_active_infernos,1.7655360124990693e-06,1.7655360124990693e-06,CT_B_site_active_infernos,True
lag_07__CT3__is_walking,-1.7654342627793085e-06,1.7654342627793085e-06,CT3__is_walking,False
lag_03__spread_diff,-1.7653075019552489e-06,1.7653075019552489e-06,spread_diff,False
lag_02__CT_place_HELL,1.764704279594298e-06,1.764704279594298e-06,CT_place_HELL,False
lag_11__T_place_PALACEINTERIOR,1.7644463241595076e-06,1.7644463241595076e-06,T_place_PALACEINTERIOR,False
lag_03__T_place_TUNNELS,1.7640708165345131e-06,1.7640708165345131e-06,T_place_TUNNELS,False
lag_04__T2__flash_duration,1.7635013591643656e-06,1.7635013591643656e-06,T2__flash_duration,True
lag_13__CT_place_BOMBSITEB,1.7627830857236404e-06,1.7627830857236404e-06,CT_place_BOMBSITEB,False
lag_13__CT_macro_B,1.7627830857236404e-06,1.7627830857236404e-06,CT_macro_B,False
lag_03__T_molly_inv,1.7620211565372301e-06,1.7620211565372301e-06,T_molly_inv,True
lag_06__T_place_SILO,1.7619528307477594e-06,1.7619528307477594e-06,T_place_SILO,False
lag_04__T4__flash_duration,1.7606431583772064e-06,1.7606431583772064e-06,T4__flash_duration,True
lag_05__CT3__flash_duration,1.7595523331692675e-06,1.7595523331692675e-06,CT3__flash_duration,True
