csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60864,17.0,0,0.448777288198471,0.44877473,0.0182799994945526,0.018275946,1,0.5759135484695435,0.5512227118015289,0.4240864515304565,xgboost,-0.1271362602710724,True,False,False,True,True,True,6,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60896,17.5,0,0.4569554924964905,0.4569553,0.0081782042980194,0.0081805885,1,0.5759135484695435,0.5430445075035095,0.4240864515304565,xgboost,-0.1189580559730529,True,False,False,True,True,True,9,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60928,18.0,0,0.4471960961818695,0.44719625,-0.0097593963146209,-0.0097590685,1,0.5759135484695435,0.5528039038181305,0.4240864515304565,xgboost,-0.1287174522876739,True,False,False,True,True,True,9,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60960,18.5,0,0.459650456905365,0.45965064,0.0124543607234954,0.0124543905,1,0.5759135484695435,0.540349543094635,0.4240864515304565,xgboost,-0.1162630915641784,True,False,False,True,True,True,9,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60992,19.0,0,0.4575231969356537,0.45752358,-0.0021272599697113,-0.0021270514,1,0.5759135484695435,0.5424768030643463,0.4240864515304565,xgboost,-0.1183903515338897,True,False,False,True,True,True,9,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61024,19.5,0,0.4779734015464782,0.4779713,0.0204502046108245,0.020447701,1,0.5756514072418213,0.5220265984535217,0.4243485927581787,xgboost,-0.097678005695343,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61056,20.0,0,0.4932660758495331,0.49326408,0.0152926743030548,0.0152927935,1,0.5756514072418213,0.5067339241504669,0.4243485927581787,xgboost,-0.0823853313922882,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61088,20.5,0,0.4837591350078583,0.48375863,-0.0095069408416748,-0.009505451,1,0.5756514072418213,0.5162408649921417,0.4243485927581787,xgboost,-0.091892272233963,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61120,21.0,0,0.4842979907989502,0.4842965,0.0005388557910919,0.0005378723,1,0.5756514072418213,0.5157020092010498,0.4243485927581787,xgboost,-0.0913534164428711,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61152,21.5,0,0.4653308093547821,0.46533483,-0.018967181444168,-0.018961668,1,0.5756514072418213,0.5346691906452179,0.4243485927581787,xgboost,-0.1103205978870391,True,False,False,True,True,True,13,0,0.0,0,510.0
