csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22956,11.0,0,0.472864031791687,0.4739947,-0.0093091130256652,-0.008023262,0,0.5210977792739868,0.472864031791687,0.5210977792739868,lstm,-0.0482337474822998,True,False,False,True,True,True,2,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22988,11.5,0,0.4809958338737488,0.48115635,0.0081318020820617,0.007161647,0,0.5219170451164246,0.4809958338737488,0.5219170451164246,lstm,-0.0409212112426757,True,False,False,True,True,True,2,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23020,12.0,0,0.4845067262649536,0.48439902,0.0035108923912048,0.0032426715,0,0.5268553495407104,0.4845067262649536,0.5268553495407104,lstm,-0.0423486232757568,True,False,False,True,True,True,3,3,0.0,0,461.11559534072876
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23052,12.5,0,0.4971367418766022,0.49533573,0.0126300156116485,0.010936707,0,0.527763843536377,0.4971367418766022,0.527763843536377,lstm,-0.0306271016597747,True,False,False,True,True,True,3,3,0.0,0,461.11559534072876
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23084,13.0,0,0.4990195333957672,0.49912074,0.001882791519165,0.0037850142,0,0.5234411358833313,0.4990195333957672,0.5234411358833313,lstm,-0.024421602487564,True,False,False,True,True,True,3,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23116,13.5,0,0.4988264143466949,0.499216,-0.0001931190490722,9.524822e-05,0,0.5240320563316345,0.4988264143466949,0.5240320563316345,lstm,-0.0252056419849396,True,False,False,True,True,True,3,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23148,14.0,0,0.4995429515838623,0.49933952,0.0007165372371673,0.00012353063,0,0.5234411358833313,0.4995429515838623,0.5234411358833313,lstm,-0.0238981842994689,True,False,False,True,True,True,3,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23180,14.5,0,0.503481388092041,0.5031625,0.0039384365081787,0.0038229823,0,0.5234411358833313,0.503481388092041,0.5234411358833313,lstm,-0.0199597477912902,True,False,False,True,True,True,5,2,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23212,15.0,0,0.502646803855896,0.50207376,-0.000834584236145,-0.0010887384,0,0.5239863991737366,0.502646803855896,0.5239863991737366,lstm,-0.0213395953178405,True,False,False,True,True,True,5,2,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23244,15.5,0,0.5053945779800415,0.50583005,0.0027477741241455,0.0037562847,0,0.527853786945343,0.5053945779800415,0.527853786945343,lstm,-0.0224592089653015,True,False,False,True,True,True,5,2,0.0,0,459.0
