feature,coefficient,abs_coefficient
lag_00__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_04__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_08__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_02__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_09__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_05__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_03__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_06__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_02__T5__X,-0.0002965133171528578,0.0002965133171528578
lag_01__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_05__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_02__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_06__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_03__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_07__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_08__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_00__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_04__T3__alive,-0.00029643112793564796,0.00029643112793564796
lag_10__CT_burning_players,0.00029516691574826837,0.00029516691574826837
lag_12__CT_burning_players,0.00029516691574826837,0.00029516691574826837
lag_11__CT_burning_players,0.00029516691574826837,0.00029516691574826837
lag_00__T1__alive,-0.00029492657631635666,0.00029492657631635666
lag_01__T1__alive,-0.00029492657631635666,0.00029492657631635666
lag_02__T1__alive,-0.00029492657631635666,0.00029492657631635666
lag_03__T1__alive,-0.00029492657631635666,0.00029492657631635666
lag_01__kill_diff_last_3s,0.0002946933382190764,0.0002946933382190764
lag_02__kill_diff_last_3s,0.0002946933382190764,0.0002946933382190764
lag_03__kill_diff_last_3s,0.0002946933382190764,0.0002946933382190764
lag_05__T2__alive,-0.000294366356683895,0.000294366356683895
lag_11__T2__alive,-0.000294366356683895,0.000294366356683895
lag_14__T2__alive,-0.000294366356683895,0.000294366356683895
lag_07__T2__alive,-0.000294366356683895,0.000294366356683895
lag_09__T2__alive,-0.000294366356683895,0.000294366356683895
lag_12__T2__alive,-0.000294366356683895,0.000294366356683895
lag_01__T2__alive,-0.000294366356683895,0.000294366356683895
lag_00__T2__alive,-0.000294366356683895,0.000294366356683895
lag_02__T2__alive,-0.000294366356683895,0.000294366356683895
