feature,coefficient,abs_coefficient
lag_01__seconds_in_round,9.358989700558595e-06,9.358989700558595e-06
lag_02__T_place_CONNECTOR,9.35891512199305e-06,9.35891512199305e-06
lag_12__CT_velocity_mean,9.34059153223643e-06,9.34059153223643e-06
lag_07__CT_place_BALCONY,9.3401649792213e-06,9.3401649792213e-06
lag_13__CT_place_UNDERPASS,9.339835742139257e-06,9.339835742139257e-06
lag_07__T_place_TMAIN,9.334235983260442e-06,9.334235983260442e-06
lag_01__CT_place_LOBBY,9.328365194960497e-06,9.328365194960497e-06
lag_13__CT_place_RAFTERS,9.308955668529961e-06,9.308955668529961e-06
lag_12__CT1__hp,9.295573363488074e-06,9.295573363488074e-06
lag_03__CT_place_UNDERA,9.289501576859038e-06,9.289501576859038e-06
lag_07__CT_place_TRUCK,9.287888133258093e-06,9.287888133258093e-06
lag_11__CT_place_SNIPERSNEST,9.28781992115546e-06,9.28781992115546e-06
lag_11__CT_utility_damage_last_5s,9.282652172259986e-06,9.282652172259986e-06
lag_08__T_place_TUNNELS,9.280455742555205e-06,9.280455742555205e-06
lag_01__T_place_DUMPSTER,9.274514013668522e-06,9.274514013668522e-06
lag_10__T_place_CONNECTOR,9.274290277971886e-06,9.274290277971886e-06
lag_05__CT2__flash_duration,9.274136573367286e-06,9.274136573367286e-06
lag_04__T_place_LOWERMID,9.270293048757594e-06,9.270293048757594e-06
lag_02__CT_place_SHOP,9.263593710784335e-06,9.263593710784335e-06
lag_04__CT_place_WATER,9.259854778065346e-06,9.259854778065346e-06
lag_01__T_place_EXTENDEDA,9.259603757527657e-06,9.259603757527657e-06
lag_14__T5__flash_duration,9.258128557121381e-06,9.258128557121381e-06
lag_13__T_B_site_active_infernos,-9.257792953576427e-06,9.257792953576427e-06
lag_11__CT2__is_scoped,9.249987670045812e-06,9.249987670045812e-06
lag_13__T3__is_scoped,9.24658525036648e-06,9.24658525036648e-06
lag_03__CT_place_BANANA,9.24599589779973e-06,9.24599589779973e-06
lag_02__CT_place_JUNGLE,9.244196917279623e-06,9.244196917279623e-06
lag_14__CT3__flash_duration,9.242496162187308e-06,9.242496162187308e-06
lag_06__T_place_ALLEY,9.24204050534172e-06,9.24204050534172e-06
lag_13__CT_place_MINI,9.241822226613294e-06,9.241822226613294e-06
lag_09__CT_place_BDOORS,9.240146027877927e-06,9.240146027877927e-06
lag_03__T5__is_scoped,9.235791367245838e-06,9.235791367245838e-06
lag_07__CT_place_ARAMP,9.234147910319734e-06,9.234147910319734e-06
lag_03__CT_A_site_active_infernos,9.22706112760352e-06,9.22706112760352e-06
lag_15__CT3__flash_duration,9.211740689352155e-06,9.211740689352155e-06
lag_04__T_place_LONGDOG,9.202024557453115e-06,9.202024557453115e-06
lag_12__T_place_TUNNELS,9.196188329951838e-06,9.196188329951838e-06
lag_10__CT_place_SHOP,9.17983561521396e-06,9.17983561521396e-06
lag_10__T2__flash_duration,9.178005711873993e-06,9.178005711873993e-06
lag_05__bomb_planted,-9.165268238575663e-06,9.165268238575663e-06
lag_01__CT2__X,-9.162812602880877e-06,9.162812602880877e-06
lag_14__T_place_CANAL,9.16231692826841e-06,9.16231692826841e-06
lag_10__CT_place_JUNGLE,9.16061344469199e-06,9.16061344469199e-06
lag_06__CT4__flash,9.148936442215927e-06,9.148936442215927e-06
lag_11__T_place_LONGDOORS,9.143345778284129e-06,9.143345778284129e-06
lag_11__CT5__smoke,9.136528205999639e-06,9.136528205999639e-06
lag_08__money_diff,9.13647272682283e-06,9.13647272682283e-06
lag_15__T_place_CANAL,9.131834303843789e-06,9.131834303843789e-06
lag_05__CT3__flash_duration,9.124153621087316e-06,9.124153621087316e-06
lag_04__CT1__armor,-9.120642062043771e-06,9.120642062043771e-06
lag_09__T1__smoke,-9.115088687394746e-06,9.115088687394746e-06
lag_08__CT_place_BDOORS,9.111559847951867e-06,9.111559847951867e-06
lag_11__T_place_SIDEALLEY,9.108452104555909e-06,9.108452104555909e-06
lag_09__CT_place_SNIPERSNEST,9.10735525394557e-06,9.10735525394557e-06
lag_09__CT_utility_damage_last_5s,9.10228663997259e-06,9.10228663997259e-06
lag_13__T_place_ALLEY,9.099967428483069e-06,9.099967428483069e-06
lag_07__T_place_CONNECTOR,9.099398994294461e-06,9.099398994294461e-06
lag_11__T_place_PALACEALLEY,9.09698792384006e-06,9.09698792384006e-06
lag_06__CT_place_BALCONY,9.08240872377064e-06,9.08240872377064e-06
lag_01__T_place_STREET,9.081384632736444e-06,9.081384632736444e-06
lag_09__T5__duck_amount,9.078112270799465e-06,9.078112270799465e-06
lag_06__T_place_TMAIN,9.076640708371997e-06,9.076640708371997e-06
lag_09__CT2__is_scoped,9.070256055565551e-06,9.070256055565551e-06
lag_15__T3__shots_fired,9.068777217180468e-06,9.068777217180468e-06
lag_04__T_place_VENDING,9.061671335075516e-06,9.061671335075516e-06
lag_11__T_place_LOWERTUNNEL,9.061463970283512e-06,9.061463970283512e-06
lag_11__CT_place_WALKWAY,9.045803381013684e-06,9.045803381013684e-06
lag_05__T_place_CANAL,9.045006663654931e-06,9.045006663654931e-06
lag_15__T_armor_sum,-9.044066246133298e-06,9.044066246133298e-06
lag_04__T2__duck_amount,-9.040093573275954e-06,9.040093573275954e-06
lag_12__CT_place_SIDEENTRANCE,-9.032937668962404e-06,9.032937668962404e-06
lag_06__CT_place_TRUCK,9.03157069842564e-06,9.03157069842564e-06
lag_02__T_place_TSPAWN,-9.029648026626091e-06,9.029648026626091e-06
lag_12__CT_place_BDOORS,9.028823114931583e-06,9.028823114931583e-06
lag_07__money_diff,9.0246767285862e-06,9.0246767285862e-06
lag_02__T_place_BACKOFB,9.021006007969845e-06,9.021006007969845e-06
lag_07__CT_place_SHOP,9.006723303173203e-06,9.006723303173203e-06
lag_04__CT2__X,-9.001076250569895e-06,9.001076250569895e-06
lag_12__T_smoke_inv,-9.000823411042802e-06,9.000823411042802e-06
lag_07__CT_place_JUNGLE,8.987867659016047e-06,8.987867659016047e-06
lag_08__CT_place_SNIPERSNEST,8.980616257758811e-06,8.980616257758811e-06
lag_06__CT_place_ARAMP,8.979313861345872e-06,8.979313861345872e-06
lag_08__CT_utility_damage_last_5s,8.97561949386727e-06,8.97561949386727e-06
lag_09__T_place_LONGDOORS,8.965690540208016e-06,8.965690540208016e-06
lag_08__CT2__is_scoped,8.9440345618641e-06,8.9440345618641e-06
lag_13__CT_place_BALCONY,8.942784006649163e-06,8.942784006649163e-06
lag_10__T_place_BACKOFB,8.939437066146638e-06,8.939437066146638e-06
lag_15__CT2__is_walking,-8.938312021200545e-06,8.938312021200545e-06
lag_13__T_place_TMAIN,8.937105121731292e-06,8.937105121731292e-06
lag_03__CT_place_ARCH,8.931761840358377e-06,8.931761840358377e-06
lag_09__T_place_SIDEALLEY,8.93147080205381e-06,8.93147080205381e-06
lag_09__T_place_PALACEALLEY,8.920232176024001e-06,8.920232176024001e-06
lag_11__CT_place_HEAVEN,8.919203537516296e-06,8.919203537516296e-06
lag_03__CT_place_PIT,8.914774298318662e-06,8.914774298318662e-06
lag_07__T_place_MIDDLE,8.914677891880274e-06,8.914677891880274e-06
lag_12__CT_place_SNIPERSNEST,8.899072781787254e-06,8.899072781787254e-06
lag_12__CT_utility_damage_last_5s,8.894121492630802e-06,8.894121492630802e-06
lag_13__CT_place_TRUCK,8.892732694221195e-06,8.892732694221195e-06
lag_11__CT_place_UNDERPASS,8.891514880815521e-06,8.891514880815521e-06
lag_07__CT_flash_inv,-8.886167051969096e-06,8.886167051969096e-06
lag_09__T_place_LOWERTUNNEL,8.885398528946098e-06,8.885398528946098e-06
lag_02__CT_place_EXTENDEDA,8.884659109753557e-06,8.884659109753557e-06
lag_06__money_diff,8.877768777892925e-06,8.877768777892925e-06
lag_04__T_place_SHORTSTAIRS,8.871164936863352e-06,8.871164936863352e-06
lag_09__CT_place_WALKWAY,8.870039891917259e-06,8.870039891917259e-06
lag_12__CT2__is_scoped,8.862820322974585e-06,8.862820322974585e-06
lag_11__CT_place_RAFTERS,8.862115464580711e-06,8.862115464580711e-06
lag_01__T4__armor,8.858262845024001e-06,8.858262845024001e-06
lag_12__T_place_TSPAWN,8.855862688506022e-06,8.855862688506022e-06
lag_03__T_place_UPPERTUNNEL,8.850306585372891e-06,8.850306585372891e-06
lag_03__CT_place_APARTMENTS,8.849732694216073e-06,8.849732694216073e-06
lag_06__T_place_CONNECTOR,8.84828477865085e-06,8.84828477865085e-06
lag_13__CT_place_ARAMP,8.841270755510777e-06,8.841270755510777e-06
lag_08__T_place_LONGDOORS,8.8409233285347e-06,8.8409233285347e-06
lag_03__T_place_LOBBY,8.837023415253498e-06,8.837023415253498e-06
lag_14__T_place_TUNNELS,8.823811185720842e-06,8.823811185720842e-06
lag_00__CT4__X,8.815532055450603e-06,8.815532055450603e-06
lag_08__T_place_SIDEALLEY,8.807181075098924e-06,8.807181075098924e-06
lag_14__T_armor_sum,-8.807139238342643e-06,8.807139238342643e-06
lag_07__CT_spread_xy,-8.80493735166965e-06,8.80493735166965e-06
lag_04__CT_place_CANAL,8.804418030194938e-06,8.804418030194938e-06
lag_10__CT_place_EXTENDEDA,8.804322533251252e-06,8.804322533251252e-06
lag_11__T3__is_scoped,8.802738193480764e-06,8.802738193480764e-06
lag_11__CT_place_MINI,8.798206181381829e-06,8.798206181381829e-06
lag_08__T_place_PALACEALLEY,8.796096153673716e-06,8.796096153673716e-06
lag_15__T_place_TUNNELS,8.794452696747612e-06,8.794452696747612e-06
lag_07__T_place_BACKOFB,8.77085949468892e-06,8.77085949468892e-06
lag_11__T_flash_inv,8.76929425430717e-06,8.76929425430717e-06
lag_08__T_place_LOWERTUNNEL,8.761745448282454e-06,8.761745448282454e-06
lag_12__T_place_LONGDOORS,8.760647688177414e-06,8.760647688177414e-06
lag_06__CT_place_SHOP,8.758170224609785e-06,8.758170224609785e-06
lag_10__money_diff,8.75284786161501e-06,8.75284786161501e-06
lag_12__CT_place_UNKNOWN,-8.7492517195642e-06,8.7492517195642e-06
lag_14__T_B_site_active_infernos,-8.74845682119485e-06,8.74845682119485e-06
lag_08__CT_place_WALKWAY,8.746605999476742e-06,8.746605999476742e-06
lag_09__CT_place_HEAVEN,8.74590205057757e-06,8.74590205057757e-06
lag_10__utility_damage_diff_last_5s,8.744859769649338e-06,8.744859769649338e-06
lag_06__CT_place_JUNGLE,8.739827535464428e-06,8.739827535464428e-06
lag_14__CT_flashed_players,-8.736444215173833e-06,8.736444215173833e-06
lag_08__CT_unique_places,-8.732454261917155e-06,8.732454261917155e-06
lag_12__T_place_SIDEALLEY,8.727211934456136e-06,8.727211934456136e-06
lag_06__T3__X,-8.725634870643262e-06,8.725634870643262e-06
lag_02__CT_place_LOWERPARK,8.723035534785595e-06,8.723035534785595e-06
lag_09__CT_place_UNDERPASS,8.718749086256139e-06,8.718749086256139e-06
lag_12__T_place_PALACEALLEY,8.716228876437526e-06,8.716228876437526e-06
lag_07__utility_damage_diff_last_5s,8.714093382877763e-06,8.714093382877763e-06
lag_13__T_place_CONNECTOR,8.712262570043094e-06,8.712262570043094e-06
lag_05__T_place_TUNNELS,8.710834663361311e-06,8.710834663361311e-06
lag_14__T_duck_amount_mean,8.701102160557639e-06,8.701102160557639e-06
lag_09__CT_place_RAFTERS,8.689922651683446e-06,8.689922651683446e-06
lag_02__CT1__armor,8.687399713380728e-06,8.687399713380728e-06
lag_04__T5__is_walking,8.683985470270272e-06,8.683985470270272e-06
lag_12__T_place_LOWERTUNNEL,8.682191946718376e-06,8.682191946718376e-06
lag_12__T2__molly,8.67459129949566e-06,8.67459129949566e-06
lag_12__CT_place_WALKWAY,8.667187103128526e-06,8.667187103128526e-06
lag_14__CT_place_BDOORS,8.663227163197007e-06,8.663227163197007e-06
lag_11__T_place_ALLEY,8.663155313115567e-06,8.663155313115567e-06
lag_03__CT_place_RUINS,8.662682375870645e-06,8.662682375870645e-06
lag_14__CT2__flash,8.658407750772312e-06,8.658407750772312e-06
lag_10__CT_place_LOWERPARK,8.644164154247846e-06,8.644164154247846e-06
lag_04__T_place_PIT,8.64029789227061e-06,8.64029789227061e-06
lag_07__CT_place_EXTENDEDA,8.638294275442604e-06,8.638294275442604e-06
lag_15__CT_place_BDOORS,8.63439890963491e-06,8.63439890963491e-06
lag_09__T3__is_scoped,8.631698619865347e-06,8.631698619865347e-06
lag_04__CT_mean_Y,-8.631067430542316e-06,8.631067430542316e-06
lag_11__CT1__alive,8.629814146843273e-06,8.629814146843273e-06
lag_09__CT_place_MINI,8.62725755723659e-06,8.62725755723659e-06
lag_08__CT_place_HEAVEN,8.624191650596913e-06,8.624191650596913e-06
lag_13__CT_place_SHOP,8.623530447948724e-06,8.623530447948724e-06
lag_04__CT_place_STAIRS,8.62294382386608e-06,8.62294382386608e-06
lag_05__money_diff,8.622529094282072e-06,8.622529094282072e-06
lag_02__T_place_ROOF,8.614718353783246e-06,8.614718353783246e-06
lag_13__CT_place_JUNGLE,8.605468792666215e-06,8.605468792666215e-06
lag_02__CT_place_BACKOFB,8.603443347965367e-06,8.603443347965367e-06
lag_04__T_place_OUTSIDETUNNEL,8.600103683420457e-06,8.600103683420457e-06
lag_08__CT_place_UNDERPASS,8.597424312029034e-06,8.597424312029034e-06
lag_13__CT3__Y,8.588176569901407e-06,8.588176569901407e-06
lag_11__money_diff,8.583163435105234e-06,8.583163435105234e-06
lag_08__CT_place_RAFTERS,8.568993507651612e-06,8.568993507651612e-06
lag_05__CT_place_BDOORS,8.552303370379377e-06,8.552303370379377e-06
lag_12__CT_place_HEAVEN,8.545885066268966e-06,8.545885066268966e-06
lag_02__CT_place_HUTROOF,8.54029076435836e-06,8.54029076435836e-06
lag_14__CT_place_SNIPERSNEST,8.538727342966013e-06,8.538727342966013e-06
lag_10__T_place_ROOF,8.536827408534009e-06,8.536827408534009e-06
lag_14__CT_utility_damage_last_5s,8.533974323654547e-06,8.533974323654547e-06
lag_06__T_place_BACKOFB,8.528811122232582e-06,8.528811122232582e-06
lag_10__CT_place_BACKOFB,8.525652447133325e-06,8.525652447133325e-06
lag_03__utility_inv_diff,8.523140422767028e-06,8.523140422767028e-06
lag_02__T_place_SILO,8.522340067429468e-06,8.522340067429468e-06
lag_12__CT_place_UNDERPASS,8.519356015312951e-06,8.519356015312951e-06
lag_11__CT_place_BALCONY,8.513521606801078e-06,8.513521606801078e-06
lag_08__T3__is_scoped,8.511582564096898e-06,8.511582564096898e-06
lag_01__CT_place_UPPERTUNNEL,8.511290616297629e-06,8.511290616297629e-06
lag_15__CT_place_SNIPERSNEST,8.510317456966732e-06,8.510317456966732e-06
lag_02__CT_place_GARAGE,8.509355211572256e-06,8.509355211572256e-06
lag_14__CT1__Y,-8.508248356520198e-06,8.508248356520198e-06
lag_11__T_place_TMAIN,8.508117389283143e-06,8.508117389283143e-06
lag_08__CT_place_MINI,8.507196980644949e-06,8.507196980644949e-06
lag_01__CT_place_HUT,8.506432095600758e-06,8.506432095600758e-06
lag_15__CT_utility_damage_last_5s,8.505578080075793e-06,8.505578080075793e-06
lag_01__CT_place_HOUSE,-8.504077413817868e-06,8.504077413817868e-06
lag_14__CT2__is_scoped,8.503942808602005e-06,8.503942808602005e-06
lag_09__T_place_ALLEY,8.494832400174346e-06,8.494832400174346e-06
lag_12__CT_place_RAFTERS,8.491183507430833e-06,8.491183507430833e-06
lag_07__T5__flash_duration,8.482051271130331e-06,8.482051271130331e-06
lag_07__CT_place_LOWERPARK,8.481149961880874e-06,8.481149961880874e-06
lag_15__CT2__is_scoped,8.475649337924551e-06,8.475649337924551e-06
lag_11__CT_place_TRUCK,8.465870450891089e-06,8.465870450891089e-06
lag_10__CT_place_HUTROOF,8.463066478725523e-06,8.463066478725523e-06
lag_15__T_place_TOPOFMID,8.448749213130213e-06,8.448749213130213e-06
lag_10__T_place_SILO,8.445283128821757e-06,8.445283128821757e-06
lag_04__T_place_TSTAIRS,8.43685120344162e-06,8.43685120344162e-06
lag_03__T1__duck_amount,8.43581983644981e-06,8.43581983644981e-06
lag_12__T3__is_scoped,8.434295523329638e-06,8.434295523329638e-06
lag_04__T_place_FOUNTAIN,8.434029041382018e-06,8.434029041382018e-06
lag_10__CT_place_GARAGE,8.432414688286372e-06,8.432414688286372e-06
lag_02__T_place_RAMP,-8.431496098637581e-06,8.431496098637581e-06
lag_01__T_place_UPPERPARK,8.430401976511348e-06,8.430401976511348e-06
lag_12__CT_place_MINI,8.429950867139269e-06,8.429950867139269e-06
lag_05__CT_place_SNIPERSNEST,8.429396984865889e-06,8.429396984865889e-06
lag_05__CT_utility_damage_last_5s,8.424706720688846e-06,8.424706720688846e-06
lag_01__T_flashes_last_5s,8.4171424532542e-06,8.4171424532542e-06
lag_11__CT_place_ARAMP,8.4168859757483e-06,8.4168859757483e-06
lag_01__CT_place_LADDER,8.408407666138373e-06,8.408407666138373e-06
lag_14__T_place_LONGDOORS,8.4059074652032e-06,8.4059074652032e-06
lag_06__CT_place_EXTENDEDA,8.3999057096662e-06,8.3999057096662e-06
lag_13__T_place_BACKOFB,8.397699275519699e-06,8.397699275519699e-06
lag_05__CT2__is_scoped,8.39505810290575e-06,8.39505810290575e-06
lag_09__money_diff,8.388294190808665e-06,8.388294190808665e-06
lag_15__T_place_LONGDOORS,8.37793959362898e-06,8.37793959362898e-06
lag_08__T_place_ALLEY,8.376617188332602e-06,8.376617188332602e-06
lag_07__T_place_ROOF,8.375838660867885e-06,8.375838660867885e-06
lag_14__T_place_SIDEALLEY,8.373824130103458e-06,8.373824130103458e-06
lag_04__T_place_TUNNELSTAIRS,8.366180736629758e-06,8.366180736629758e-06
lag_07__CT_place_BACKOFB,8.36487834021682e-06,8.36487834021682e-06
lag_14__T_place_PALACEALLEY,8.363284905499313e-06,8.363284905499313e-06
lag_02__CT_place_LIBRARY,8.34922775538871e-06,8.34922775538871e-06
lag_04__T2__is_scoped,8.348972187377512e-06,8.348972187377512e-06
lag_09__CT_place_BALCONY,8.348104529432021e-06,8.348104529432021e-06
lag_15__T_place_SIDEALLEY,8.345961759914644e-06,8.345961759914644e-06
lag_09__T_place_TMAIN,8.342803084815387e-06,8.342803084815387e-06
lag_15__T_place_PALACEALLEY,8.335462553077377e-06,8.335462553077377e-06
lag_04__T_place_CTSPAWN,-8.334031008416787e-06,8.334031008416787e-06
lag_14__T_place_LOWERTUNNEL,8.33062676974805e-06,8.33062676974805e-06
lag_01__T_place_SIDEHALL,8.326395800395403e-06,8.326395800395403e-06
lag_14__CT_place_WALKWAY,8.316230378113687e-06,8.316230378113687e-06
lag_10__T5__flash_duration,8.313423677464016e-06,8.313423677464016e-06
lag_07__CT_place_HUTROOF,8.303475624416023e-06,8.303475624416023e-06
lag_04__T_place_LONGA,8.303041795443278e-06,8.303041795443278e-06
lag_15__T_place_LOWERTUNNEL,8.302910828206223e-06,8.302910828206223e-06
lag_09__CT_place_TRUCK,8.301374691654928e-06,8.301374691654928e-06
lag_12__T_place_ALLEY,8.300557965412736e-06,8.300557965412736e-06
lag_02__T_place_BRIDGE,8.300025001517497e-06,8.300025001517497e-06
lag_05__T_place_LONGDOORS,8.298278771690093e-06,8.298278771690093e-06
lag_11__T_place_CONNECTOR,8.294063263747375e-06,8.294063263747375e-06
lag_07__T2__flash_duration,8.290395271615125e-06,8.290395271615125e-06
lag_15__CT_place_WALKWAY,8.288561730296351e-06,8.288561730296351e-06
lag_02__T_place_SQUEAKY,8.286381671496201e-06,8.286381671496201e-06
lag_07__T_place_SILO,8.286023330583703e-06,8.286023330583703e-06
lag_01__CT_place_HOLE,8.284350769827142e-06,8.284350769827142e-06
lag_04__T_place_TUNNEL,-8.277807864942588e-06,8.277807864942588e-06
lag_10__CT_place_LIBRARY,8.273739695141558e-06,8.273739695141558e-06
lag_07__CT_place_GARAGE,8.273398634628393e-06,8.273398634628393e-06
lag_02__CT_place_SHORTSTAIRS,8.271505066659302e-06,8.271505066659302e-06
lag_13__CT_place_EXTENDEDA,8.270777470897883e-06,8.270777470897883e-06
lag_05__T_place_SIDEALLEY,8.266608347184956e-06,8.266608347184956e-06
lag_05__T_place_PALACEALLEY,8.256204637291376e-06,8.256204637291376e-06
lag_09__CT_place_ARAMP,8.253343366959598e-06,8.253343366959598e-06
lag_06__CT_place_LOWERPARK,8.24710150482133e-06,8.24710150482133e-06
lag_04__CT_place_VENTS,8.244935088441707e-06,8.244935088441707e-06
lag_12__centroid_distance_xy,-8.243730007961858e-06,8.243730007961858e-06
lag_03__T_place_CATWALK,8.239302587753627e-06,8.239302587753627e-06
lag_08__CT_place_BALCONY,8.231930223701056e-06,8.231930223701056e-06
lag_13__T_utility_damage_last_5s,8.22950551082613e-06,8.22950551082613e-06
lag_08__T_place_TMAIN,8.22670517663937e-06,8.22670517663937e-06
lag_10__T_B_site_active_infernos,8.22648962639505e-06,8.22648962639505e-06
lag_10__T_place_BRIDGE,8.224980774684809e-06,8.224980774684809e-06
lag_05__T_place_LOWERTUNNEL,8.22396577859763e-06,8.22396577859763e-06
lag_10__CT1__armor,-8.216760761570185e-06,8.216760761570185e-06
lag_10__T_place_SQUEAKY,8.211460226448253e-06,8.211460226448253e-06
lag_05__CT_place_WALKWAY,8.209751285903621e-06,8.209751285903621e-06
lag_11__CT_place_SHOP,8.209589395846706e-06,8.209589395846706e-06
lag_11__T_walking_count,-8.205166523111984e-06,8.205166523111984e-06
lag_04__CT4__smoke,8.202125172829255e-06,8.202125172829255e-06
lag_14__CT_place_HEAVEN,8.199840522138402e-06,8.199840522138402e-06
lag_10__CT_place_SHORTSTAIRS,8.19671549834311e-06,8.19671549834311e-06
lag_10__T1__utility_total,8.193831490643788e-06,8.193831490643788e-06
lag_11__CT_place_JUNGLE,8.192399945983198e-06,8.192399945983198e-06
lag_08__CT_place_TRUCK,8.185854312614538e-06,8.185854312614538e-06
lag_14__CT_place_UNDERPASS,8.174387403414585e-06,8.174387403414585e-06
lag_02__T_place_MIDDOORS,8.172693924279884e-06,8.172693924279884e-06
lag_15__CT_place_HEAVEN,8.172555681085214e-06,8.172555681085214e-06
lag_15__T5__flash_duration,8.160373909049667e-06,8.160373909049667e-06
lag_02__T_place_MAINHALL,8.15768180473242e-06,8.15768180473242e-06
lag_12__CT_place_BALCONY,8.157182492141146e-06,8.157182492141146e-06
lag_12__T_place_TMAIN,8.152007467288058e-06,8.152007467288058e-06
lag_14__CT_place_RAFTERS,8.147357220877893e-06,8.147357220877893e-06
lag_15__CT_place_UNDERPASS,8.14718623587396e-06,8.14718623587396e-06
lag_06__T_place_ROOF,8.144692401401699e-06,8.144692401401699e-06
lag_06__CT_spread_xy,-8.143992090481333e-06,8.143992090481333e-06
lag_08__CT_place_ARAMP,8.1384860095568e-06,8.1384860095568e-06
lag_06__CT_place_BACKOFB,8.134031304507516e-06,8.134031304507516e-06
lag_09__T_place_CONNECTOR,8.132907169056125e-06,8.132907169056125e-06
lag_10__T_spread_xy,8.132349648803938e-06,8.132349648803938e-06
lag_13__CT_place_LOWERPARK,8.12032067187829e-06,8.12032067187829e-06
lag_15__CT_place_RAFTERS,8.12024882179685e-06,8.12024882179685e-06
lag_07__CT_place_LIBRARY,8.117710422084201e-06,8.117710422084201e-06
lag_01__CT_place_FOUNTAIN,8.117471224977635e-06,8.117471224977635e-06
lag_01__T_place_HUT,8.111980605463032e-06,8.111980605463032e-06
lag_12__CT_place_TRUCK,8.111526767606847e-06,8.111526767606847e-06
lag_04__CT_place_LONGDOG,8.107459507300518e-06,8.107459507300518e-06
lag_15__utility_damage_diff_last_5s,8.106670975394081e-06,8.106670975394081e-06
lag_02__CT_place_ADMIN,8.100671038846485e-06,8.100671038846485e-06
lag_10__T_place_MIDDOORS,8.098798389255535e-06,8.098798389255535e-06
lag_05__CT_place_HEAVEN,8.094850272755139e-06,8.094850272755139e-06
lag_14__T3__is_scoped,8.092769348877482e-06,8.092769348877482e-06
lag_03__CT_place_LONGDOORS,8.090731171250809e-06,8.090731171250809e-06
lag_14__CT_place_MINI,8.08860295364866e-06,8.08860295364866e-06
lag_00__utility_damage_diff_last_5s,-8.08402728580404e-06,8.08402728580404e-06
lag_10__T_place_MAINHALL,8.08391905593453e-06,8.08391905593453e-06
lag_06__CT_place_HUTROOF,8.074327524809632e-06,8.074327524809632e-06
lag_07__T_place_BRIDGE,8.069876457739156e-06,8.069876457739156e-06
lag_05__CT_place_UNDERPASS,8.069719115155749e-06,8.069719115155749e-06
lag_15__T3__is_scoped,8.065842848736793e-06,8.065842848736793e-06
lag_12__CT_place_ARAMP,8.064592293521855e-06,8.064592293521855e-06
lag_15__CT_place_MINI,8.061689186433796e-06,8.061689186433796e-06
lag_06__T_place_SILO,8.057355444179848e-06,8.057355444179848e-06
lag_07__T_place_SQUEAKY,8.056608749029692e-06,8.056608749029692e-06
lag_01__CT_place_SECRET,8.050770702539012e-06,8.050770702539012e-06
lag_09__CT_place_SHOP,8.050078577070963e-06,8.050078577070963e-06
lag_12__CT_damage_last_5s,8.049544703681022e-06,8.049544703681022e-06
lag_03__T_place_SECONDMID,8.048746167332865e-06,8.048746167332865e-06
lag_06__CT_place_GARAGE,8.045078175200615e-06,8.045078175200615e-06
lag_05__CT_place_RAFTERS,8.043038178584538e-06,8.043038178584538e-06
lag_07__CT_place_SHORTSTAIRS,8.042143235797994e-06,8.042143235797994e-06
lag_09__CT_place_JUNGLE,8.0332201832789e-06,8.0332201832789e-06
lag_15__money_diff,8.03231250756653e-06,8.03231250756653e-06
lag_10__CT_place_ADMIN,8.027420335565694e-06,8.027420335565694e-06
lag_08__T_place_CONNECTOR,8.019730557862204e-06,8.019730557862204e-06
lag_13__T_place_ROOF,8.019485903787427e-06,8.019485903787427e-06
lag_13__CT_place_BACKOFB,8.008991244423669e-06,8.008991244423669e-06
lag_03__T_place_UNDERPASS,8.000390153029002e-06,8.000390153029002e-06
lag_13__T_flash_inv,7.99631561676506e-06,7.99631561676506e-06
lag_11__T_place_BACKOFB,7.994600309757516e-06,7.994600309757516e-06
lag_05__T3__is_scoped,7.98914970800979e-06,7.98914970800979e-06
lag_05__CT_place_MINI,7.985038791957777e-06,7.985038791957777e-06
lag_11__T_macro_MID,7.981077942531556e-06,7.981077942531556e-06
lag_04__CT_place_TSIDEUPPER,7.980004738783464e-06,7.980004738783464e-06
lag_03__T_place_BACKALLEY,7.976979759405367e-06,7.976979759405367e-06
lag_03__T1__flash_duration,7.975191692821681e-06,7.975191692821681e-06
lag_00__CT_start_balance_sum,7.969422767928336e-06,7.969422767928336e-06
lag_14__T_place_ALLEY,7.96444874140434e-06,7.96444874140434e-06
lag_02__CT3__Y,-7.96205858932808e-06,7.96205858932808e-06
lag_13__CT_place_HUTROOF,7.950198778416961e-06,7.950198778416961e-06
lag_12__T_place_CONNECTOR,7.946910955070052e-06,7.946910955070052e-06
lag_07__T_place_MIDDOORS,7.946069672470912e-06,7.946069672470912e-06
lag_03__CT_place_PALACEINTERIOR,7.943762284412514e-06,7.943762284412514e-06
lag_02__T3__has_bomb,-7.940114301163703e-06,7.940114301163703e-06
lag_08__CT_place_SHOP,7.93805065768538e-06,7.93805065768538e-06
lag_15__T_place_ALLEY,7.937946065794677e-06,7.937946065794677e-06
lag_06__T_bomb_carrier_alive,-7.934867426229175e-06,7.934867426229175e-06
lag_13__T_place_SILO,7.933493179734796e-06,7.933493179734796e-06
lag_07__T_place_MAINHALL,7.931475010991562e-06,7.931475010991562e-06
lag_02__T_place_LOWERMID,7.929509592941031e-06,7.929509592941031e-06
lag_08__CT_place_JUNGLE,7.921427823021077e-06,7.921427823021077e-06
lag_13__CT_place_GARAGE,7.921402357169427e-06,7.921402357169427e-06
lag_02__CT_place_WATER,7.920573807496112e-06,7.920573807496112e-06
lag_11__active_infernos_total,-7.91866477811709e-06,7.91866477811709e-06
