feature,coefficient,abs_coefficient,base_feature,is_utility
lag_02__CT1__is_scoped,1.1977107305938262e-07,1.1977107305938262e-07,CT1__is_scoped,False
lag_04__T_mollies_last_5s,-1.195963363898045e-07,1.195963363898045e-07,T_mollies_last_5s,True
lag_02__T4__shots_fired,1.192793632753819e-07,1.192793632753819e-07,T4__shots_fired,False
lag_04__CT_place_SECONDMID,-1.1904824503972122e-07,1.1904824503972122e-07,CT_place_SECONDMID,False
lag_02__CT_place_ALLEY,1.1895645002368838e-07,1.1895645002368838e-07,CT_place_ALLEY,False
lag_07__T_place_KITCHEN,-1.1828701929061936e-07,1.1828701929061936e-07,T_place_KITCHEN,False
lag_08__CT_place_UNKNOWN,-1.1827418688881153e-07,1.1827418688881153e-07,CT_place_UNKNOWN,False
lag_02__CT_place_LONGA,1.174800914327534e-07,1.174800914327534e-07,CT_place_LONGA,False
lag_02__CT_place_MIDDOORS,1.1537245114823236e-07,1.1537245114823236e-07,CT_place_MIDDOORS,False
lag_04__CT_place_OUTSIDETUNNEL,-1.1487971818269216e-07,1.1487971818269216e-07,CT_place_OUTSIDETUNNEL,False
lag_09__CT_place_SILO,1.1475520977910492e-07,1.1475520977910492e-07,CT_place_SILO,False
lag_11__T_place_LOCKERROOM,1.1470065430785326e-07,1.1470065430785326e-07,T_place_LOCKERROOM,False
lag_08__T_place_RAFTERS,-1.1399956179047877e-07,1.1399956179047877e-07,T_place_RAFTERS,False
lag_05__CT_place_STREET,-1.1395872689945463e-07,1.1395872689945463e-07,CT_place_STREET,False
lag_05__T_place_HUTROOF,-1.1386702425397743e-07,1.1386702425397743e-07,T_place_HUTROOF,False
lag_05__T_place_SCAFFOLDING,-1.1325129634087716e-07,1.1325129634087716e-07,T_place_SCAFFOLDING,False
lag_02__T_place_OUTSIDELONG,1.1321431259148085e-07,1.1321431259148085e-07,T_place_OUTSIDELONG,False
lag_08__CT_place_GRAVEYARD,-1.1303588820510413e-07,1.1303588820510413e-07,CT_place_GRAVEYARD,False
lag_04__T_place_RESTROOM,-1.1282882894647628e-07,1.1282882894647628e-07,T_place_RESTROOM,False
lag_03__T_place_CONTROL,1.1274104139147312e-07,1.1274104139147312e-07,T_place_CONTROL,False
lag_03__T1__Y,-1.1255672660581695e-07,1.1255672660581695e-07,T1__Y,False
lag_04__T_place_DECK,-1.12530976537073e-07,1.12530976537073e-07,T_place_DECK,False
lag_08__CT_place_LOWERMID,-1.1238474684205357e-07,1.1238474684205357e-07,CT_place_LOWERMID,False
lag_02__CT_flash_alpha_mean,-1.122858677149452e-07,1.122858677149452e-07,CT_flash_alpha_mean,True
lag_02__CT3__is_scoped,1.1195661642204868e-07,1.1195661642204868e-07,CT3__is_scoped,False
lag_03__T_he_last_5s,1.1168976499220662e-07,1.1168976499220662e-07,T_he_last_5s,True
lag_07__T_place_LOCKERROOM,-1.1164334523527941e-07,1.1164334523527941e-07,T_place_LOCKERROOM,False
lag_02__T_place_TRAMP,1.1104896202596137e-07,1.1104896202596137e-07,T_place_TRAMP,False
lag_04__CT_place_STORAGEROOM,-1.1097103680413056e-07,1.1097103680413056e-07,CT_place_STORAGEROOM,False
lag_05__CT_mollies_last_5s,-1.1045596437497807e-07,1.1045596437497807e-07,CT_mollies_last_5s,True
lag_02__T_place_RUINS,1.1037678859793232e-07,1.1037678859793232e-07,T_place_RUINS,False
lag_08__CT_place_ROOF,-1.0939518801933446e-07,1.0939518801933446e-07,CT_place_ROOF,False
lag_02__T4__is_scoped,1.0937112193687426e-07,1.0937112193687426e-07,T4__is_scoped,False
lag_12__T_place_CTSIDEUPPER,-1.0935332284134347e-07,1.0935332284134347e-07,T_place_CTSIDEUPPER,False
lag_12__CT_place_PIPE,-1.0919598025793675e-07,1.0919598025793675e-07,CT_place_PIPE,False
lag_03__CT_place_BRIDGE,1.0909237602163557e-07,1.0909237602163557e-07,CT_place_BRIDGE,False
lag_03__CT_place_BACKOFA,1.0843295683571341e-07,1.0843295683571341e-07,CT_place_BACKOFA,False
lag_02__T_place_PALACEINTERIOR,1.0833132790821765e-07,1.0833132790821765e-07,T_place_PALACEINTERIOR,False
lag_02__T_place_TSIDEUPPER,1.0821072748967708e-07,1.0821072748967708e-07,T_place_TSIDEUPPER,False
lag_03__CT_place_SQUEAKY,1.0767814728751546e-07,1.0767814728751546e-07,CT_place_SQUEAKY,False
lag_03__T_place_BALCONY,1.0749881340643697e-07,1.0749881340643697e-07,T_place_BALCONY,False
lag_05__T_place_ENTRANCE,-1.0727404742283397e-07,1.0727404742283397e-07,T_place_ENTRANCE,False
lag_12__CT_place_DUMPSTER,-1.072642064059437e-07,1.072642064059437e-07,CT_place_DUMPSTER,False
lag_02__CT_place_UNDERA,1.0683057638516402e-07,1.0683057638516402e-07,CT_place_UNDERA,False
lag_11__CT_place_UPSTAIRS,1.0678029127575428e-07,1.0678029127575428e-07,CT_place_UPSTAIRS,False
lag_12__CT_place_PLAYGROUND,-1.0653280924088904e-07,1.0653280924088904e-07,CT_place_PLAYGROUND,False
lag_03__T_place_VENTS,1.0644187398156646e-07,1.0644187398156646e-07,T_place_VENTS,False
lag_12__CT_place_KITCHEN,-1.0637604219709829e-07,1.0637604219709829e-07,CT_place_KITCHEN,False
lag_02__CT_place_BANANA,1.0633019087435969e-07,1.0633019087435969e-07,CT_place_BANANA,False
lag_02__T5__is_scoped,1.0621309343150642e-07,1.0621309343150642e-07,T5__is_scoped,False
lag_08__CT_place_SIDE,-1.0611372402991037e-07,1.0611372402991037e-07,CT_place_SIDE,False
lag_02__CT_A_site_active_infernos,1.0611253742354165e-07,1.0611253742354165e-07,CT_A_site_active_infernos,True
lag_04__T_place_QUAD,-1.0604404110381438e-07,1.0604404110381438e-07,T_place_QUAD,False
lag_02__CT_place_OUTSIDE,1.0598802191452705e-07,1.0598802191452705e-07,CT_place_OUTSIDE,False
lag_03__CT_place_TRAMP,1.0556541241157902e-07,1.0556541241157902e-07,CT_place_TRAMP,False
lag_05__T_place_KITCHEN,-1.0550198936698507e-07,1.0550198936698507e-07,T_place_KITCHEN,False
lag_02__CT_place_TOPOFMID,1.0501168645760117e-07,1.0501168645760117e-07,CT_place_TOPOFMID,False
lag_08__CT_place_TSTAIRS,-1.0472815148432346e-07,1.0472815148432346e-07,CT_place_TSTAIRS,False
lag_03__T_place_JUNGLE,1.0455148924393143e-07,1.0455148924393143e-07,T_place_JUNGLE,False
lag_04__T_place_LIBRARY,-1.0451458365423605e-07,1.0451458365423605e-07,T_place_LIBRARY,False
lag_07__CT_place_UPSTAIRS,-1.0393418392595777e-07,1.0393418392595777e-07,CT_place_UPSTAIRS,False
lag_03__T_place_HEAVEN,1.0320205490188528e-07,1.0320205490188528e-07,T_place_HEAVEN,False
lag_04__T_place_ADMIN,-1.0298472830072569e-07,1.0298472830072569e-07,T_place_ADMIN,False
lag_03__T_place_ARCH,1.0291525853745043e-07,1.0291525853745043e-07,T_place_ARCH,False
lag_02__CT_place_ARCH,1.0271639183656589e-07,1.0271639183656589e-07,CT_place_ARCH,False
lag_03__T_place_GARAGE,1.0268820460623829e-07,1.0268820460623829e-07,T_place_GARAGE,False
lag_02__CT_place_PIT,1.0252127680132617e-07,1.0252127680132617e-07,CT_place_PIT,False
lag_04__T_place_HOLE,-1.0220689006246175e-07,1.0220689006246175e-07,T_place_HOLE,False
lag_04__T_place_HELL,-1.0198235855796156e-07,1.0198235855796156e-07,T_place_HELL,False
lag_02__T_place_UPPERTUNNEL,1.0177988940540672e-07,1.0177988940540672e-07,T_place_UPPERTUNNEL,False
lag_02__CT_place_APARTMENTS,1.0177317477655379e-07,1.0177317477655379e-07,CT_place_APARTMENTS,False
lag_02__T_place_LOBBY,1.0162700192495322e-07,1.0162700192495322e-07,T_place_LOBBY,False
lag_04__T_place_ELECTRICALBOX,-1.0154899143799412e-07,1.0154899143799412e-07,T_place_ELECTRICALBOX,False
lag_03__CT_place_TSIDELOWER,1.0032749031552157e-07,1.0032749031552157e-07,CT_place_TSIDELOWER,False
lag_03__CT_place_CONSTRUCTION,1.001164804392829e-07,1.001164804392829e-07,CT_place_CONSTRUCTION,False
lag_11__T_place_BACKOFA,9.999829586604392e-08,9.999829586604392e-08,T_place_BACKOFA,False
lag_06__CT_place_DECK,-9.967780556507932e-08,9.967780556507932e-08,CT_place_DECK,False
lag_03__CT_place_IVY,9.967253333797998e-08,9.967253333797998e-08,CT_place_IVY,False
lag_02__CT_place_RUINS,9.962226243942496e-08,9.962226243942496e-08,CT_place_RUINS,False
lag_08__CT_place_STREET,-9.958807822840754e-08,9.958807822840754e-08,CT_place_STREET,False
lag_05__T_place_LOCKERROOM,-9.957637558954957e-08,9.957637558954957e-08,T_place_LOCKERROOM,False
lag_08__T_place_HUTROOF,-9.950789348067701e-08,9.950789348067701e-08,T_place_HUTROOF,False
lag_08__T_place_SCAFFOLDING,-9.89697639397491e-08,9.89697639397491e-08,T_place_SCAFFOLDING,False
lag_07__T_place_BACKOFA,-9.733277295254084e-08,9.733277295254084e-08,T_place_BACKOFA,False
lag_12__T_place_BRICKS,-9.714131721239028e-08,9.714131721239028e-08,T_place_BRICKS,False
lag_08__CT_mollies_last_5s,-9.652704591189831e-08,9.652704591189831e-08,CT_mollies_last_5s,True
lag_03__CT_place_TUNNELSTAIRS,9.616761786901407e-08,9.616761786901407e-08,CT_place_TUNNELSTAIRS,False
lag_03__T_place_PIPE,9.615302332122155e-08,9.615302332122155e-08,T_place_PIPE,False
lag_04__CT_place_UNKNOWN,-9.605380313360001e-08,9.605380313360001e-08,CT_place_UNKNOWN,False
lag_03__T_place_CONSTRUCTION,9.57960253344936e-08,9.57960253344936e-08,T_place_CONSTRUCTION,False
lag_03__T_place_PLAYGROUND,9.554956648116786e-08,9.554956648116786e-08,T_place_PLAYGROUND,False
lag_03__CT_place_DECON,9.527925470820264e-08,9.527925470820264e-08,CT_place_DECON,False
lag_03__CT_place_ENTRANCE,9.49454843635067e-08,9.49454843635067e-08,CT_place_ENTRANCE,False
lag_02__T_place_CATWALK,9.475306939066286e-08,9.475306939066286e-08,T_place_CATWALK,False
lag_12__T_place_STORAGEROOM,-9.423964542065733e-08,9.423964542065733e-08,T_place_STORAGEROOM,False
lag_02__CT_place_SIDEENTRANCE,9.396331535072022e-08,9.396331535072022e-08,CT_place_SIDEENTRANCE,False
lag_03__CT_place_TROPHY,9.395273536938475e-08,9.395273536938475e-08,CT_place_TROPHY,False
lag_08__T_place_ENTRANCE,-9.374640796977474e-08,9.374640796977474e-08,T_place_ENTRANCE,False
lag_03__CT_place_CRANE,9.358229391409623e-08,9.358229391409623e-08,CT_place_CRANE,False
lag_03__T_place_MINI,9.35487136644042e-08,9.35487136644042e-08,T_place_MINI,False
lag_02__CT_place_LONGDOORS,9.304451253910884e-08,9.304451253910884e-08,CT_place_LONGDOORS,False
lag_05__CT_place_UPSTAIRS,-9.27004677464538e-08,9.27004677464538e-08,CT_place_UPSTAIRS,False
lag_04__T_place_RAFTERS,-9.258230448949689e-08,9.258230448949689e-08,T_place_RAFTERS,False
lag_02__T_place_SECONDMID,9.256187638584379e-08,9.256187638584379e-08,T_place_SECONDMID,False
lag_08__T_place_KITCHEN,-9.219768060120259e-08,9.219768060120259e-08,T_place_KITCHEN,False
lag_02__T_place_UNDERPASS,9.200559958344456e-08,9.200559958344456e-08,T_place_UNDERPASS,False
lag_02__T3__flash_duration,9.1990308703771e-08,9.1990308703771e-08,T3__flash_duration,True
lag_04__CT_place_GRAVEYARD,-9.1799698509476e-08,9.1799698509476e-08,CT_place_GRAVEYARD,False
lag_02__T1__flash_duration,9.171602499691289e-08,9.171602499691289e-08,T1__flash_duration,True
lag_03__CT_place_BACKALLEY,9.136309131463349e-08,9.136309131463349e-08,CT_place_BACKALLEY,False
lag_02__CT_place_PALACEINTERIOR,9.135450795838551e-08,9.135450795838551e-08,CT_place_PALACEINTERIOR,False
lag_04__CT_place_LOWERMID,-9.127079181325826e-08,9.127079181325826e-08,CT_place_LOWERMID,False
lag_02__CT5__flash_duration,9.065196593383007e-08,9.065196593383007e-08,CT5__flash_duration,True
lag_12__T_place_CRANE,-9.013641744104461e-08,9.013641744104461e-08,T_place_CRANE,False
lag_02__T2__flash_duration,9.012440216338291e-08,9.012440216338291e-08,T2__flash_duration,True
lag_03__T_place_BDOORS,9.011295531990982e-08,9.011295531990982e-08,T_place_BDOORS,False
lag_02__T4__flash_duration,8.997792377840597e-08,8.997792377840597e-08,T4__flash_duration,True
lag_02__CT2__flash_duration,8.968785891738662e-08,8.968785891738662e-08,CT2__flash_duration,True
lag_03__T_place_WALKWAY,8.953115582244209e-08,8.953115582244209e-08,T_place_WALKWAY,False
lag_03__CT_place_CTSIDEUPPER,8.930587824806935e-08,8.930587824806935e-08,CT_place_CTSIDEUPPER,False
lag_04__CT_place_ROOF,-8.884290281230278e-08,8.884290281230278e-08,CT_place_ROOF,False
lag_02__T5__flash_duration,8.882510371677199e-08,8.882510371677199e-08,T5__flash_duration,True
lag_02__CT3__flash_duration,8.823732855489652e-08,8.823732855489652e-08,CT3__flash_duration,True
lag_02__CT_place_HOUSE,8.795391437388389e-08,8.795391437388389e-08,CT_place_HOUSE,False
lag_02__CT4__flash_duration,8.780874338754074e-08,8.780874338754074e-08,CT4__flash_duration,True
lag_02__CT_place_SIDEHALL,8.771655046757587e-08,8.771655046757587e-08,CT_place_SIDEHALL,False
lag_02__T_place_CANAL,8.747185376023481e-08,8.747185376023481e-08,T_place_CANAL,False
lag_02__T1__is_scoped,8.735231205037053e-08,8.735231205037053e-08,T1__is_scoped,False
lag_08__T_place_LOCKERROOM,-8.701934461896599e-08,8.701934461896599e-08,T_place_LOCKERROOM,False
lag_05__T_place_BACKOFA,-8.681268326427016e-08,8.681268326427016e-08,T_place_BACKOFA,False
lag_08__T_alive,8.648517990650362e-08,8.648517990650362e-08,T_alive,False
lag_11__T_place_CTSIDEUPPER,8.640103033030755e-08,8.640103033030755e-08,T_place_CTSIDEUPPER,False
lag_11__CT_place_PIPE,8.627669245697689e-08,8.627669245697689e-08,CT_place_PIPE,False
lag_04__CT_place_SIDE,-8.617794122756095e-08,8.617794122756095e-08,CT_place_SIDE,False
lag_03__CT_place_OBSERVATION,8.525400119197002e-08,8.525400119197002e-08,CT_place_OBSERVATION,False
lag_03__CT_place_PALACEALLEY,8.515636551464922e-08,8.515636551464922e-08,CT_place_PALACEALLEY,False
lag_04__CT_place_TSTAIRS,-8.505270443492918e-08,8.505270443492918e-08,CT_place_TSTAIRS,False
lag_11__CT_place_DUMPSTER,8.475036850086326e-08,8.475036850086326e-08,CT_place_DUMPSTER,False
lag_02__T_place_TUNNELS,8.424014197316865e-08,8.424014197316865e-08,T_place_TUNNELS,False
lag_11__CT_place_PLAYGROUND,8.417254804271579e-08,8.417254804271579e-08,CT_place_PLAYGROUND,False
lag_07__T_place_CTSIDEUPPER,-8.40981044802902e-08,8.40981044802902e-08,T_place_CTSIDEUPPER,False
lag_11__CT_place_KITCHEN,8.404863649502659e-08,8.404863649502659e-08,CT_place_KITCHEN,False
lag_07__CT_place_PIPE,-8.397701378726197e-08,8.397701378726197e-08,CT_place_PIPE,False
lag_03__T_place_UNDERA,8.361543279988837e-08,8.361543279988837e-08,T_place_UNDERA,False
lag_03__CT_place_RESTROOM,8.317007882396865e-08,8.317007882396865e-08,CT_place_RESTROOM,False
lag_03__T_place_SNIPERSNEST,8.28591169010906e-08,8.28591169010906e-08,T_place_SNIPERSNEST,False
lag_02__CT_place_BDOORS,8.270735918358696e-08,8.270735918358696e-08,CT_place_BDOORS,False
lag_07__CT_place_DUMPSTER,-8.249133998106117e-08,8.249133998106117e-08,CT_place_DUMPSTER,False
lag_03__T_smokes_last_5s,8.238477278155187e-08,8.238477278155187e-08,T_smokes_last_5s,True
lag_03__CT_place_VENDING,8.231223347365813e-08,8.231223347365813e-08,CT_place_VENDING,False
lag_07__CT_place_PLAYGROUND,-8.192895961656177e-08,8.192895961656177e-08,CT_place_PLAYGROUND,False
lag_07__CT_place_KITCHEN,-8.180842314686743e-08,8.180842314686743e-08,CT_place_KITCHEN,False
lag_02__T_place_TSIDELOWER,8.144871088688888e-08,8.144871088688888e-08,T_place_TSIDELOWER,False
lag_03__T_place_OBSERVATION,8.133082474159892e-08,8.133082474159892e-08,T_place_OBSERVATION,False
lag_02__CT2__is_scoped,8.11863856142736e-08,8.11863856142736e-08,CT2__is_scoped,False
lag_08__CT_place_UPSTAIRS,-8.101058313059184e-08,8.101058313059184e-08,CT_place_UPSTAIRS,False
lag_04__CT_place_STREET,-8.087830138947538e-08,8.087830138947538e-08,CT_place_STREET,False
lag_04__T_place_HUTROOF,-8.081327251829862e-08,8.081327251829862e-08,T_place_HUTROOF,False
lag_03__CT_he_last_5s,8.047855004633675e-08,8.047855004633675e-08,CT_he_last_5s,True
lag_04__T_place_SCAFFOLDING,-8.037618215439579e-08,8.037618215439579e-08,T_place_SCAFFOLDING,False
lag_03__T_place_STAIRS,8.036516163656415e-08,8.036516163656415e-08,T_place_STAIRS,False
lag_02__T_place_LONGDOORS,8.025045161730304e-08,8.025045161730304e-08,T_place_LONGDOORS,False
lag_03__CT_place_BRICKS,8.022469444313174e-08,8.022469444313174e-08,CT_place_BRICKS,False
lag_02__T_place_PALACEALLEY,7.984352379253323e-08,7.984352379253323e-08,T_place_PALACEALLEY,False
lag_03__T_place_SIDE,7.971959092856196e-08,7.971959092856196e-08,T_place_SIDE,False
lag_03__T_place_UPSTAIRS,7.96145087633704e-08,7.96145087633704e-08,T_place_UPSTAIRS,False
lag_02__T_place_LOWERTUNNEL,7.953166658580813e-08,7.953166658580813e-08,T_place_LOWERTUNNEL,False
lag_02__CT_place_WALKWAY,7.939416946101119e-08,7.939416946101119e-08,CT_place_WALKWAY,False
lag_03__T_place_DECON,7.891918585301028e-08,7.891918585301028e-08,T_place_DECON,False
lag_03__T_place_GRAVEYARD,7.845333982459124e-08,7.845333982459124e-08,T_place_GRAVEYARD,False
lag_04__CT_mollies_last_5s,-7.839238946871774e-08,7.839238946871774e-08,CT_mollies_last_5s,True
lag_02__CT_place_HEAVEN,7.82832643153597e-08,7.82832643153597e-08,CT_place_HEAVEN,False
lag_02__CT_place_UNDERPASS,7.804019475088353e-08,7.804019475088353e-08,CT_place_UNDERPASS,False
lag_02__CT_place_RAFTERS,7.778234589750355e-08,7.778234589750355e-08,CT_place_RAFTERS,False
lag_02__T3__is_scoped,7.726120543338766e-08,7.726120543338766e-08,T3__is_scoped,False
lag_02__CT_place_MINI,7.722111661223607e-08,7.722111661223607e-08,CT_place_MINI,False
lag_03__T_place_SHOP,7.685022751502402e-08,7.685022751502402e-08,T_place_SHOP,False
lag_11__T_place_BRICKS,7.675220103919855e-08,7.675220103919855e-08,T_place_BRICKS,False
lag_03__CT_place_TUNNEL,7.660059964109678e-08,7.660059964109678e-08,CT_place_TUNNEL,False
lag_02__T_utility_damage_last_5s,7.624245768056426e-08,7.624245768056426e-08,T_utility_damage_last_5s,True
lag_04__T_place_ENTRANCE,-7.613412122964291e-08,7.613412122964291e-08,T_place_ENTRANCE,False
lag_12__CT_place_SILO,-7.603882323792277e-08,7.603882323792277e-08,CT_place_SILO,False
lag_02__T_place_ALLEY,7.603574658787693e-08,7.603574658787693e-08,T_place_ALLEY,False
lag_08__T_place_BACKOFA,-7.586523054214922e-08,7.586523054214922e-08,T_place_BACKOFA,False
lag_03__CT_smokes_last_5s,7.543715696556319e-08,7.543715696556319e-08,CT_smokes_last_5s,True
lag_05__T_place_CTSIDEUPPER,-7.500838705709612e-08,7.500838705709612e-08,T_place_CTSIDEUPPER,False
lag_05__CT_place_PIPE,-7.490039166668794e-08,7.490039166668794e-08,CT_place_PIPE,False
lag_04__T_place_KITCHEN,-7.487638953307396e-08,7.487638953307396e-08,T_place_KITCHEN,False
lag_03__CT_place_SCAFFOLDING,7.484505459842694e-08,7.484505459842694e-08,CT_place_SCAFFOLDING,False
lag_02__CT_place_BALCONY,7.472268492847434e-08,7.472268492847434e-08,CT_place_BALCONY,False
lag_07__T_place_BRICKS,-7.470637086726128e-08,7.470637086726128e-08,T_place_BRICKS,False
lag_02__T_place_TMAIN,7.467519935744349e-08,7.467519935744349e-08,T_place_TMAIN,False
lag_11__T_place_STORAGEROOM,7.445958516427709e-08,7.445958516427709e-08,T_place_STORAGEROOM,False
lag_01__CT_place_TRUCK,7.431531656720836e-08,7.431531656720836e-08,CT_place_TRUCK,False
lag_02__CT_place_ARAMP,7.38745100647975e-08,7.38745100647975e-08,CT_place_ARAMP,False
lag_05__CT_place_DUMPSTER,-7.357527920248685e-08,7.357527920248685e-08,CT_place_DUMPSTER,False
lag_05__CT_place_PLAYGROUND,-7.307369287445908e-08,7.307369287445908e-08,CT_place_PLAYGROUND,False
lag_05__CT_place_KITCHEN,-7.296614512597444e-08,7.296614512597444e-08,CT_place_KITCHEN,False
lag_02__T_place_CONNECTOR,7.279646752067492e-08,7.279646752067492e-08,T_place_CONNECTOR,False
lag_07__T_place_STORAGEROOM,-7.247491140560669e-08,7.247491140560669e-08,T_place_STORAGEROOM,False
lag_03__CT_place_SIDEALLEY,7.123799861119551e-08,7.123799861119551e-08,CT_place_SIDEALLEY,False
lag_11__T_place_CRANE,7.12175705075424e-08,7.12175705075424e-08,T_place_CRANE,False
lag_04__T_place_LOCKERROOM,-7.067087892664858e-08,7.067087892664858e-08,T_place_LOCKERROOM,False
lag_02__T_place_RAMP,7.052933170825781e-08,7.052933170825781e-08,T_place_RAMP,False
lag_14__T_shots_fired_sum,-7.020390313527969e-08,7.020390313527969e-08,T_shots_fired_sum,False
lag_02__T_place_BACKOFB,7.016809178139738e-08,7.016809178139738e-08,T_place_BACKOFB,False
lag_07__T_place_CRANE,-6.931932006182251e-08,6.931932006182251e-08,T_place_CRANE,False
lag_03__T_place_LADDER,6.915404071605735e-08,6.915404071605735e-08,T_place_LADDER,False
lag_02__CT_place_EXTENDEDA,6.91073935854547e-08,6.91073935854547e-08,CT_place_EXTENDEDA,False
lag_02__CT_place_LOWERPARK,6.785040085333094e-08,6.785040085333094e-08,CT_place_LOWERPARK,False
lag_03__T_mollies_last_5s,6.725417023289992e-08,6.725417023289992e-08,T_mollies_last_5s,True
lag_02__T_place_ROOF,6.700780375012982e-08,6.700780375012982e-08,T_place_ROOF,False
lag_03__CT_place_SECONDMID,6.69459865321187e-08,6.69459865321187e-08,CT_place_SECONDMID,False
lag_02__CT_place_BACKOFB,6.692012988196439e-08,6.692012988196439e-08,CT_place_BACKOFB,False
lag_05__T_place_BRICKS,-6.663180585064765e-08,6.663180585064765e-08,T_place_BRICKS,False
lag_02__CT_place_HUTROOF,6.642886773988721e-08,6.642886773988721e-08,CT_place_HUTROOF,False
lag_02__T_place_SILO,6.628931714658393e-08,6.628931714658393e-08,T_place_SILO,False
lag_02__CT_place_GARAGE,6.618837034011449e-08,6.618837034011449e-08,CT_place_GARAGE,False
lag_02__T_place_CTSPAWN,6.611385572341533e-08,6.611385572341533e-08,T_place_CTSPAWN,False
lag_04__CT_place_UPSTAIRS,-6.579100642056801e-08,6.579100642056801e-08,CT_place_UPSTAIRS,False
lag_08__T_place_CTSIDEUPPER,-6.554946452297372e-08,6.554946452297372e-08,T_place_CTSIDEUPPER,False
lag_08__CT_place_PIPE,-6.5455168396511e-08,6.5455168396511e-08,CT_place_PIPE,False
lag_02__CT_place_LIBRARY,6.494277471347232e-08,6.494277471347232e-08,CT_place_LIBRARY,False
lag_09__CT_place_DECK,6.488652815050955e-08,6.488652815050955e-08,CT_place_DECK,False
lag_05__T_place_STORAGEROOM,-6.46414761718006e-08,6.46414761718006e-08,T_place_STORAGEROOM,False
lag_03__CT_place_OUTSIDETUNNEL,6.460186341428198e-08,6.460186341428198e-08,CT_place_OUTSIDETUNNEL,False
lag_02__T_place_BRIDGE,6.456011902855607e-08,6.456011902855607e-08,T_place_BRIDGE,False
lag_02__T_place_SQUEAKY,6.445397104926087e-08,6.445397104926087e-08,T_place_SQUEAKY,False
lag_02__CT_place_SHORTSTAIRS,6.433812416162255e-08,6.433812416162255e-08,CT_place_SHORTSTAIRS,False
lag_08__CT_place_DUMPSTER,-6.429719690004276e-08,6.429719690004276e-08,CT_place_DUMPSTER,False
lag_08__CT_place_PLAYGROUND,-6.385878492665142e-08,6.385878492665142e-08,CT_place_PLAYGROUND,False
lag_08__CT_place_KITCHEN,-6.376480854441979e-08,6.376480854441979e-08,CT_place_KITCHEN,False
lag_02__T_place_MIDDOORS,6.356980009059043e-08,6.356980009059043e-08,T_place_MIDDOORS,False
lag_02__T_place_MAINHALL,6.345290870513054e-08,6.345290870513054e-08,T_place_MAINHALL,False
lag_03__T_place_RESTROOM,6.344854597273297e-08,6.344854597273297e-08,T_place_RESTROOM,False
lag_03__T_place_DECK,6.328107815534167e-08,6.328107815534167e-08,T_place_DECK,False
lag_02__CT_place_ADMIN,6.300960109228981e-08,6.300960109228981e-08,CT_place_ADMIN,False
lag_02__T_place_SIDEENTRANCE,6.276783182102008e-08,6.276783182102008e-08,T_place_SIDEENTRANCE,False
lag_00__CT_mean_X,6.25293381517622e-08,6.25293381517622e-08,CT_mean_X,False
lag_03__CT_place_STORAGEROOM,6.240382077749018e-08,6.240382077749018e-08,CT_place_STORAGEROOM,False
lag_05__T_place_CRANE,-6.182695244660863e-08,6.182695244660863e-08,T_place_CRANE,False
lag_02__T_place_LOWERMID,6.167806532175746e-08,6.167806532175746e-08,T_place_LOWERMID,False
lag_04__T_place_BACKOFA,-6.161229038070815e-08,6.161229038070815e-08,T_place_BACKOFA,False
lag_02__CT_place_WATER,6.160862398019162e-08,6.160862398019162e-08,CT_place_WATER,False
lag_02__T_place_LONGDOG,6.122395035390582e-08,6.122395035390582e-08,T_place_LONGDOG,False
lag_02__T_place_VENDING,6.029005561458689e-08,6.029005561458689e-08,T_place_VENDING,False
lag_11__CT_place_SILO,6.007895336779256e-08,6.007895336779256e-08,CT_place_SILO,False
lag_03__T_place_QUAD,5.963311622281253e-08,5.963311622281253e-08,T_place_QUAD,False
lag_09__alive_diff,5.9329281043574156e-08,5.9329281043574156e-08,alive_diff,False
lag_02__T_place_SHORTSTAIRS,5.902260369339274e-08,5.902260369339274e-08,T_place_SHORTSTAIRS,False
lag_03__T_place_LIBRARY,5.877300424117493e-08,5.877300424117493e-08,T_place_LIBRARY,False
lag_02__CT_place_CANAL,5.85784434292691e-08,5.85784434292691e-08,CT_place_CANAL,False
lag_07__CT_place_SILO,-5.847753925536381e-08,5.847753925536381e-08,CT_place_SILO,False
lag_08__T_place_BRICKS,-5.822924364906612e-08,5.822924364906612e-08,T_place_BRICKS,False
lag_03__T_place_ADMIN,5.791283541611847e-08,5.791283541611847e-08,T_place_ADMIN,False
lag_00__CT3__Y,5.780111678177491e-08,5.780111678177491e-08,CT3__Y,False
lag_02__T_place_PIT,5.748665898863692e-08,5.748665898863692e-08,T_place_PIT,False
lag_03__T_place_HOLE,5.7475411097129836e-08,5.7475411097129836e-08,T_place_HOLE,False
lag_03__T_place_HELL,5.734908370413905e-08,5.734908370413905e-08,T_place_HELL,False
lag_02__T_place_OUTSIDETUNNEL,5.721913609590956e-08,5.721913609590956e-08,T_place_OUTSIDETUNNEL,False
lag_03__T_place_ELECTRICALBOX,5.7105395967482764e-08,5.7105395967482764e-08,T_place_ELECTRICALBOX,False
lag_02__T_place_WATER,5.653846102404714e-08,5.653846102404714e-08,T_place_WATER,False
lag_08__T_place_STORAGEROOM,-5.648994516604944e-08,5.648994516604944e-08,T_place_STORAGEROOM,False
lag_02__T_place_TSTAIRS,5.613289388861631e-08,5.613289388861631e-08,T_place_TSTAIRS,False
lag_02__T_place_FOUNTAIN,5.611420306195214e-08,5.611420306195214e-08,T_place_FOUNTAIN,False
